선거ID,선거명,시도명,구시군명,읍면동명,선거인수_총,선거일투표수,당일투표율,이전선거_당일투표율_사용,이전선거값_출처,직전선거_정확매칭,전국평균변화_6to7,전국변화표준편차_6to7,주모형_예측당일투표율,주모형_예측투표용지수,주모형_준비율_95,주모형_준비수량_95,주모형_준비율_99,주모형_준비수량_99,주모형_준비율_999,주모형_준비수량_999,주모형_예측오차_실제minus예측,부족수량_기본,부족수량_95,부족수량_99,부족수량_999,잔여수량_기본,잔여수량_95,잔여수량_99,잔여수량_999,충족여부_기본,충족여부_95,충족여부_99,충족여부_999,선거인수_개표결과기준,준비_50,준비_60,부족_50,부족_60,관내사전투표수,관내사전투표비중,당일투표율_pct,부족_50_pct,선거인수_총_pct,관내사전투표비중_pct,당일투표율_변동성,당일투표율_변동성_pct,선거회차,이전선거_당일투표율_정확매칭,주모형_예측당일투표율_원시값,주모형_안전여유_95,주모형_안전여유_99,주모형_안전여유_999
20220601,제8회 전국동시지방선거,경기도,파주시,적성면,6441,1832.0,0.2844278838689644,0.3505418422636965,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.27676588027257976,1783,0.3569101861119365,2299,0.3900884671311474,2513,0.42731050339939575,2753,0.007662003596384637,49,0,0,0,0,467,681,921,False,True,True,True,6044.0,3220.5,3864.6,0.0,0.0,928.0,0.336231884057971,39.65811965811966,50.01424501424502,40.085470085470085,36.60968660968661,0.0656905468704272,21.87590187590188,8,0.3505418422636965,0.27676588027257976,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,파평면,3656,1352.0,0.3698030634573304,0.4444141689373297,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.37063820694621297,1356,0.4507825127855697,1649,0.48396079380478063,1770,0.521182830073029,1906,-0.0008351434888825837,0,0,0,0,4,297,418,554,True,True,True,True,3550.0,1828.0,2193.6,0.0,0.0,502.0,0.2707659115426106,92.36467236467236,50.01424501424502,27.40740740740741,13.504273504273504,0.0712514719223708,30.36075036075036,8,0.4444141689373297,0.37063820694621297,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,장단면,653,281.0,0.4303215926493108,0.40157477997540497,제7회 시도 평균,False,-0.07377596199111672,0.04871994275948738,0.3277988179842882,215,0.40794312382364495,267,0.4411214048428559,289,0.4783434411111042,313,0.10252277466502258,66,14,0,0,0,0,8,32,False,False,True,True,670.0,326.5,391.8,0.0,0.0,157.0,0.3584474885844749,99.4017094017094,50.01424501424502,0.2564102564102564,45.98290598290598,,,8,,0.3277988179842882,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,교하동,43135,14157.0,0.328202156021792,0.4345287998757957,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.36075283788467893,15562,0.44089714372403566,19019,0.4740754247432466,20450,0.5112974610114949,22055,-0.032550681862886954,0,0,0,0,1405,4862,6293,7898,True,True,True,True,40332.0,21567.5,25881.0,0.0,0.0,3314.0,0.1896857649819701,73.53276353276354,50.01424501424502,98.34757834757836,1.225071225071225,0.0635909730592003,18.75901875901876,8,0.4345287998757957,0.36075283788467893,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,운정1동,42093,13472.0,0.3200532154990141,0.4140765932278574,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3403006312367407,14325,0.4204449370760974,17698,0.45362321809530837,19095,0.4908452543635567,20662,-0.020247415737726593,0,0,0,0,853,4226,5623,7190,True,True,True,True,39888.0,21046.5,25255.8,0.0,0.0,4200.0,0.2376641014033499,68.00569800569801,50.01424501424502,98.11965811965813,5.584045584045584,0.0600636284726708,14.343434343434344,8,0.4140765932278574,0.3403006312367407,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,운정2동,48179,16680.0,0.3462089292015193,0.4511867041310456,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.37741074213992887,18184,0.4575550479792856,22045,0.49073332899849653,23644,0.5279553652667448,25437,-0.031201812938409568,0,0,0,0,1504,5365,6964,8757,True,True,True,True,44658.0,24089.5,28907.4,0.0,0.0,3255.0,0.163280662151994,83.73219373219372,50.01424501424502,98.94586894586894,0.5128205128205128,0.0634994130662994,18.614718614718612,8,0.4511867041310456,0.37741074213992887,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,운정3동,69367,21443.0,0.3091239350123257,0.3965155670269398,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3227396050358231,22388,0.40288391087517983,27947,0.43606219189439077,30249,0.4732842281626391,32831,-0.013615670023497395,0,0,0,0,945,6504,8806,11388,True,True,True,True,64534.0,34683.5,41620.2,0.0,0.0,5182.0,0.1946291079812206,60.256410256410255,50.01424501424502,99.57264957264957,1.452991452991453,0.0561029138123923,10.187590187590189,8,0.3965155670269398,0.3227396050358231,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,금촌1동,20413,5038.0,0.2468035075687062,0.3362488818208926,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.26247291982977583,5358,0.34261722566913255,6994,0.3757955066883435,7672,0.4130175429565918,8431,-0.015669412261069632,0,0,0,0,320,1956,2634,3393,True,True,True,True,19451.0,10206.5,12247.8,0.0,0.0,2409.0,0.3234859675036927,15.413105413105413,50.01424501424502,78.68945868945869,31.36752136752137,0.0644434314700272,19.884559884559884,8,0.3362488818208926,0.26247291982977583,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,금촌2동,26421,8456.0,0.320048446311646,0.4192198982475975,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.34544393625648073,9127,0.42558824209583745,11245,0.4587665231150484,12122,0.4959885593832967,13105,-0.02539548994483476,0,0,0,0,671,2789,3666,4649,True,True,True,True,25824.0,13210.5,15852.6,0.0,0.0,3846.0,0.3126320923427085,67.97720797720798,50.01424501424502,89.0883190883191,27.321937321937323,0.0560707648453192,10.158730158730158,8,0.4192198982475975,0.34544393625648073,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,파주시,금촌3동,23438,6318.0,0.2695622493386808,0.3573277185594595,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.28355175656834275,6646,0.36369606240769947,8525,0.3968743434269104,9302,0.43409637969515874,10175,-0.013989507229661968,0,0,0,0,328,2207,2984,3857,True,True,True,True,22250.0,11719.0,14062.8,0.0,0.0,3140.0,0.3319940790864876,27.97720797720798,50.01424501424502,84.47293447293447,34.72934472934473,0.0662468149168406,22.770562770562773,8,0.3573277185594595,0.28355175656834275,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,가남읍,13288,3972.0,0.2989163154726069,0.4024006001500375,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.32862463815892073,4367,0.40876894399827746,5432,0.4419472250174884,5873,0.4791692612857367,6368,-0.02970832268631385,0,0,0,0,395,1460,1901,2396,True,True,True,True,12621.0,6644.0,7972.799999999999,0.0,0.0,1759.0,0.3069272378293491,51.566951566951566,50.01424501424502,60.5982905982906,25.15669515669516,0.0570366954163771,11.255411255411255,8,0.4024006001500375,0.32862463815892073,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,점동면,4397,1475.0,0.3354559927223107,0.4185063410051667,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.34473037901405,1516,0.42487468485340674,1869,0.4580529658726177,2015,0.495275002140866,2178,-0.009274386291739323,0,0,0,0,41,394,540,703,True,True,True,True,4391.0,2198.5,2638.2,0.0,0.0,1045.0,0.4146825396825397,77.6923076923077,50.01424501424502,31.88034188034188,67.09401709401709,0.0631137155257351,18.00865800865801,8,0.4185063410051667,0.34473037901405,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,세종대왕면,5608,1883.0,0.3357703281027104,0.40157477997540497,제7회 시도 평균,False,-0.07377596199111672,0.04871994275948738,0.3277988179842882,1839,0.40794312382364495,2288,0.4411214048428559,2474,0.4783434411111042,2683,0.007971510118422176,44,0,0,0,0,405,591,800,False,True,True,True,5187.0,2804.0,3364.8,0.0,0.0,864.0,0.3145249362941391,77.83475783475784,50.01424501424502,36.894586894586894,28.11965811965812,,,8,,0.3277988179842882,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,흥천면,4712,1486.0,0.315365025466893,0.3913601368691189,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.31758417487800217,1497,0.3977284807173589,1875,0.43090676173656983,2031,0.46812879800481816,2206,-0.002219149411109178,0,0,0,0,11,389,545,720,True,True,True,True,4293.0,2356.0,2827.2,0.0,0.0,803.0,0.3508082131935343,65.15669515669515,50.01424501424502,33.46153846153846,42.56410256410256,0.0712887383532967,30.38961038961039,8,0.3913601368691189,0.31758417487800217,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,금사면,2762,768.0,0.278059377262853,0.3867145421903052,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3129385801991885,865,0.39308288603854524,1086,0.4262611670577562,1178,0.4634832033260045,1281,-0.03487920293633551,0,0,0,0,97,318,410,513,True,True,True,True,2604.0,1381.0,1657.2,0.0,0.0,737.0,0.4897009966777408,34.35897435897436,50.01424501424502,19.914529914529915,83.9031339031339,0.103728396604572,78.2972582972583,8,0.3867145421903052,0.3129385801991885,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,산북면,2288,688.0,0.3006993006993007,0.3680738786279683,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.29429791663685156,674,0.3744422224762083,857,0.40762050349541923,933,0.44484253976366755,1018,0.006401384062449111,14,0,0,0,0,169,245,330,False,True,True,True,2201.0,1144.0,1372.8,0.0,0.0,559.0,0.4482758620689655,52.73504273504274,50.01424501424502,14.971509971509972,75.8119658119658,0.0668044475875609,23.665223665223664,8,0.3680738786279683,0.29429791663685156,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,대신면,6394,2098.0,0.3281201126055677,0.3813485113835376,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.30757254939242085,1967,0.38771685523177757,2480,0.4208951362509885,2692,0.45811717251923684,2930,0.02054756321314688,131,0,0,0,0,382,594,832,False,True,True,True,5984.0,3197.0,3836.4,0.0,0.0,1120.0,0.3480422622747048,73.50427350427351,50.01424501424502,39.88603988603989,41.48148148148148,0.0599069276755726,14.112554112554111,8,0.3813485113835376,0.30757254939242085,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,북내면,4498,1484.0,0.3299244108492663,0.4087882822902796,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.33501232029916284,1507,0.41515662613851956,1868,0.4483349071577305,2017,0.4855569434259788,2185,-0.0050879094498965105,0,0,0,0,23,384,533,701,True,True,True,True,4206.0,2249.0,2698.8,0.0,0.0,805.0,0.3516819571865443,74.55840455840456,50.01424501424502,32.39316239316239,42.87749287749288,0.0599538525536303,14.1991341991342,8,0.4087882822902796,0.33501232029916284,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,강천면,3931,1311.0,0.3335029254642584,0.4141801259238982,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3404041639327815,1339,0.4205484697721382,1654,0.45372675079134916,1784,0.4909487870595975,1930,-0.006901238468523085,0,0,0,0,28,343,473,619,True,True,True,True,3695.0,1965.5,2358.6,0.0,0.0,736.0,0.3595505617977528,76.75213675213676,50.01424501424502,29.48717948717949,46.46723646723647,0.0861434687698097,56.7965367965368,8,0.4141801259238982,0.3404041639327815,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,여흥동,18706,5271.0,0.281781246658826,0.3685765884091282,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2948006264180115,5515,0.37494493225736825,7014,0.4081232132765792,7635,0.4453452495448275,8331,-0.013019379759185545,0,0,0,0,244,1743,2364,3060,True,True,True,True,17431.0,9353.0,11223.6,0.0,0.0,2352.0,0.3085399449035813,37.32193732193732,50.01424501424502,74.71509971509973,25.726495726495724,0.0570087253869365,11.197691197691196,8,0.3685765884091282,0.2948006264180115,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,중앙동,16547,4389.0,0.2652444551882516,0.3754217492862704,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3016457872951537,4992,0.3817900931345104,6318,0.41496837415372134,6867,0.45219041042196967,7483,-0.03640133210690205,0,0,0,0,603,1929,2478,3094,True,True,True,True,15137.0,8273.5,9928.2,0.0,0.0,2508.0,0.3636363636363636,25.099715099715095,50.01424501424502,68.94586894586895,48.20512820512821,0.0722753420982322,31.948051948051948,8,0.3754217492862704,0.3016457872951537,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,여주시,오학동,15202,3477.0,0.2287199052756216,0.3543204868154158,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.28054452482429904,4265,0.36068883066365576,5484,0.3938671116828667,5988,0.431089147951115,6554,-0.051824619548677425,0,0,0,0,788,2007,2511,3077,True,True,True,True,14494.0,7601.0,9121.2,0.0,0.0,2997.0,0.4629286376274328,8.717948717948717,50.01424501424502,66.011396011396,79.0883190883191,0.0782821973442815,41.933621933621936,8,0.3543204868154158,0.28054452482429904,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,장호원읍,12577,3810.0,0.3029339270096207,0.368945647095468,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.29516968510435126,3713,0.375313990943708,4721,0.40849227196291893,5138,0.44571430823116726,5606,0.00776424190526942,97,0,0,0,0,911,1328,1796,False,True,True,True,11973.0,6288.5,7546.2,0.0,0.0,1921.0,0.3351945559239225,54.75783475783476,50.01424501424502,58.68945868945868,36.12535612535612,0.0480838693541448,4.761904761904762,8,0.368945647095468,0.29516968510435126,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,부발읍,29714,8526.0,0.2869354513024164,0.3882522497187851,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.31447628772766834,9345,0.39462059356702506,11726,0.427798874586236,12712,0.4650209108544843,13818,-0.027540836425251958,0,0,0,0,819,3200,4186,5292,True,True,True,True,27740.0,14857.0,17828.399999999998,0.0,0.0,2925.0,0.255436206444852,42.33618233618234,50.01424501424502,92.26495726495727,9.25925925925926,0.060000568748341,14.256854256854258,8,0.3882522497187851,0.31447628772766834,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,신둔면,12452,3604.0,0.2894314166398972,0.3701797079745413,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.29640374598342456,3691,0.3765480518227813,4689,0.4097263328419922,5102,0.44694836911024055,5566,-0.0069723293435273725,0,0,0,0,87,1085,1498,1962,True,True,True,True,11811.0,6226.0,7471.2,0.0,0.0,1958.0,0.3520316432937792,44.27350427350427,50.01424501424502,58.31908831908832,43.04843304843305,0.0703576704813883,29.033189033189032,8,0.3701797079745413,0.29640374598342456,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,백사면,10030,2743.0,0.2734795613160518,0.3498156582086315,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2760396962175148,2769,0.3561840020568715,3573,0.38936228307608245,3906,0.4265843193443308,4279,-0.002560134901463007,0,0,0,0,26,830,1163,1536,True,True,True,True,9278.0,5015.0,6018.0,0.0,0.0,1557.0,0.3620930232558139,30.968660968660966,50.01424501424502,51.36752136752136,47.54985754985755,0.0791203595471106,43.6075036075036,8,0.3498156582086315,0.2760396962175148,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,호법면,5318,1375.0,0.2585558480631816,0.3421154591243704,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.26833949713325367,1428,0.3484838029726104,1854,0.38166208399182133,2030,0.41888412026006966,2228,-0.009783649070072065,0,0,0,0,53,479,655,853,True,True,True,True,5000.0,2659.0,3190.8,0.0,0.0,996.0,0.420075917334458,20.91168091168091,50.01424501424502,35.55555555555556,68.66096866096866,0.0912951449203278,64.41558441558442,8,0.3421154591243704,0.26833949713325367,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,마장면,13005,3033.0,0.2332179930795847,0.325586746433502,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.25181078444238525,3275,0.33195509028174197,4318,0.3651333713009529,4749,0.40235540756920124,5233,-0.018592791362800537,0,0,0,0,242,1285,1716,2200,True,True,True,True,12354.0,6502.5,7803.0,0.0,0.0,2079.0,0.4066901408450704,10.17094017094017,50.01424501424502,59.77207977207976,64.67236467236467,0.0784508481078941,42.3953823953824,8,0.325586746433502,0.25181078444238525,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,대월면,12601,2895.0,0.2297436711372113,0.3277861379127202,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.25401017592160346,3201,0.3341544817609602,4211,0.36733276278017113,4629,0.40455479904841946,5098,-0.024266504784392157,0,0,0,0,306,1316,1734,2203,True,True,True,True,11966.0,6300.5,7560.599999999999,0.0,0.0,1638.0,0.3613500992720053,9.03133903133903,50.01424501424502,58.73219373219373,47.15099715099716,0.0842565336283662,52.92929292929293,8,0.3277861379127202,0.25401017592160346,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,모가면,4074,1239.0,0.3041237113402061,0.3825096899224806,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3087337279313639,1258,0.3888780337707206,1585,0.42205631478993155,1720,0.4592783510581799,1872,-0.004610016591157784,0,0,0,0,19,346,481,633,True,True,True,True,3880.0,2037.0,2444.4,0.0,0.0,919.0,0.4258572752548656,56.01139601139601,50.01424501424502,30.1994301994302,70.25641025641025,0.0703853761428256,29.062049062049063,8,0.3825096899224806,0.3087337279313639,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,설성면,4374,1296.0,0.2962962962962963,0.3777535441657579,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3039775821746412,1330,0.38412188801399794,1681,0.4173001690332089,1826,0.4545222053014572,1989,-0.0076812858783449345,0,0,0,0,34,385,530,693,True,True,True,True,3983.0,2187.0,2624.4,0.0,0.0,734.0,0.361576354679803,49.54415954415954,50.01424501424502,31.82336182336182,47.293447293447294,0.0587680281241191,12.871572871572871,8,0.3777535441657579,0.3039775821746412,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,율면,2498,683.0,0.2734187349879904,0.341500765696784,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2677248037056673,669,0.34786910954502404,869,0.381047390564235,952,0.4182694268324833,1045,0.005693931282323095,14,0,0,0,0,186,269,362,False,True,True,True,2433.0,1249.0,1498.8,0.0,0.0,708.0,0.5089863407620417,30.91168091168091,50.01424501424502,17.35042735042735,87.03703703703704,0.0726971600643624,33.01587301587301,8,0.341500765696784,0.2677248037056673,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,창전동,14992,3934.0,0.2624066168623266,0.3403774072637973,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2666014452726806,3997,0.3467457511120373,5199,0.37992403213124826,5696,0.4171460683994966,6254,-0.004194828410354012,0,0,0,0,63,1265,1762,2320,True,True,True,True,13958.0,7496.0,8995.199999999999,0.0,0.0,1607.0,0.2900198520122721,22.934472934472936,50.01424501424502,65.55555555555556,19.25925925925926,0.0612348939500955,15.786435786435788,8,0.3403774072637973,0.2666014452726806,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,증포동,44213,12007.0,0.271571709678149,0.3724039214627164,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2986279594715997,13204,0.3787722653109564,16747,0.41195054633016737,18214,0.4491725825984157,19860,-0.027056249793450726,0,0,0,0,1197,4740,6207,7853,True,True,True,True,40379.0,22106.5,26527.8,0.0,0.0,5196.0,0.3020403418008487,29.57264957264957,50.01424501424502,98.46153846153848,23.589743589743588,0.0790295156118634,43.49206349206349,8,0.3724039214627164,0.2986279594715997,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,중리동,13518,3356.0,0.248261577156384,0.3251608699193614,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.25138490792824464,3399,0.33152921376760136,4482,0.3647074947868123,4931,0.40192953105506063,5434,-0.0031233307718606385,0,0,0,0,43,1126,1575,2078,True,True,True,True,12459.0,6759.0,8110.799999999999,0.0,0.0,1654.0,0.3301397205588822,16.011396011396013,50.01424501424502,60.96866096866097,33.98860398860399,0.0665612499150735,23.29004329004329,8,0.3251608699193614,0.25138490792824464,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,이천시,관고동,9197,2205.0,0.2397520930738284,0.3082267313630348,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.23445076937191808,2157,0.31459507521127483,2894,0.3477733562304857,3199,0.38499539249873405,3541,0.005301323701910304,48,0,0,0,0,689,994,1336,False,True,True,True,9107.0,4598.5,5518.2,0.0,0.0,1911.0,0.4642857142857143,12.307692307692308,50.01424501424502,48.86039886039886,79.35897435897435,0.0712108313932781,30.303030303030305,8,0.3082267313630348,0.23445076937191808,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,포곡읍,28793,8341.0,0.2896884659465842,0.3811016732893442,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.3073257112982275,8849,0.3874700171375842,11157,0.42064829815679516,12112,0.4578703344250435,13184,-0.017637245351643294,0,0,0,0,508,2816,3771,4843,True,True,True,True,27680.0,14396.5,17275.8,0.0,0.0,3480.0,0.2943913374503003,44.58689458689459,50.01424501424502,91.48148148148148,21.025641025641026,0.0545940233640485,8.88888888888889,8,0.3811016732893442,0.3073257112982275,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,모현읍,23384,6860.0,0.293362983236401,0.3706335380948015,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2968575761036848,6942,0.3770018819430415,8816,0.41018016296225246,9592,0.4474021992305008,10463,-0.003494592867283819,0,0,0,0,82,1956,2732,3603,True,True,True,True,21938.0,11692.0,14030.4,0.0,0.0,2478.0,0.2653673163418291,47.57834757834758,50.01424501424502,84.35897435897436,11.908831908831909,0.0546385333264221,9.033189033189034,8,0.3706335380948015,0.2968575761036848,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,이동읍,17693,4850.0,0.2741197083592381,0.3719992991063606,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.29822333711524385,5277,0.37836764295460057,6695,0.4115459239738115,7282,0.44876796024205984,7941,-0.024103628756005746,0,0,0,0,427,1845,2432,3091,True,True,True,True,16703.0,8846.5,10615.8,0.0,0.0,2346.0,0.3260144524735964,31.56695156695157,50.01424501424502,72.36467236467237,32.62108262108262,0.0692113223570543,27.215007215007216,8,0.3719992991063606,0.29822333711524385,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,남사읍,18952,6625.0,0.3495673279864922,0.40157477997540497,제7회 시도 평균,False,-0.07377596199111672,0.04871994275948738,0.3277988179842882,6213,0.40794312382364495,7732,0.4411214048428559,8361,0.4783434411111042,9066,0.021768510002203978,412,0,0,0,0,1107,1736,2441,False,True,True,True,17487.0,9476.0,11371.2,0.0,0.0,1838.0,0.217180668793572,85.0997150997151,50.01424501424502,75.24216524216524,3.276353276353276,,,8,,0.3277988179842882,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,원삼면,7425,2371.0,0.3193265993265993,0.399488563716437,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.32571260172532024,2419,0.40585690756467696,3014,0.4390351885838879,3260,0.47625722485213623,3537,-0.006386002398720947,0,0,0,0,48,643,889,1166,True,True,True,True,6841.0,3712.5,4455.0,0.0,0.0,1188.0,0.333801629671256,67.57834757834758,50.01424501424502,43.13390313390313,35.66951566951567,0.0631097587439042,17.97979797979798,8,0.399488563716437,0.32571260172532024,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,백암면,8016,2287.0,0.2853043912175648,0.3612533528407705,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.28747739084965374,2305,0.36762169668901046,2947,0.4007999777082214,3213,0.4380220139764697,3512,-0.0021729996320889455,0,0,0,0,18,660,926,1225,True,True,True,True,7645.0,4008.0,4809.599999999999,0.0,0.0,1345.0,0.3703193832599118,40.541310541310544,50.01424501424502,45.0997150997151,51.225071225071225,0.0696983066166118,27.965367965367964,8,0.3612533528407705,0.28747739084965374,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,양지면,17396,4456.0,0.2561508392733961,0.3544984076433121,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2807224456521954,4884,0.3608667514915521,6278,0.39404503251076306,6855,0.4312670687790114,7503,-0.024571606378799293,0,0,0,0,428,1822,2399,3047,True,True,True,True,16307.0,8698.0,10437.6,0.0,0.0,2220.0,0.3325344517675254,19.57264957264957,50.01424501424502,71.45299145299145,34.92877492877493,0.0714545872111435,30.649350649350648,8,0.3544984076433121,0.2807224456521954,0.08014430583935674,0.11332258685856765,0.150544623126816
20220601,제8회 전국동시지방선거,경기도,용인시처인구,중앙동,22334,6063.0,0.2714695083728844,0.3728797453318763,제7회 동일 읍면동,True,-0.07377596199111672,0.04871994275948738,0.2991037833407596,6681,0.3792480891801163,8471,0.41242637019932726,9212,0.4496484064675756,10043,-0.027634274967875183,0,0,0,0,618,2408,3149,3980,True,True,True,True,20534.0,11167.0,13400.4,0.0,0.0,2404.0,0.2839258296917444,29.430199430199437,50.01424501424502,82.56410256410255,17.293447293447294,0.0653338401857887,21.385281385281385,8,0.3728797453318763,0.2991037833407596,0.08014430583935674,0.11332258685856765,0.150544623126816
