선거명,시도명,구시군명,절대량위험_구,표준편차_구,전국평균표준편차_구,비율위험_구,Risk_index_50_구,비율위험_구_pct
제6회 전국동시지방선거,경기도,부천시소사구,-14218.0,0.036567791059424246,0.037686614594260814,0.9703124425772394,-0.07564938865418791,48.20717131474104
제6회 전국동시지방선거,경기도,부천시오정구,-18963.0,0.02108836512375278,0.037686614594260814,0.5595717564656038,-0.12450756381972897,7.171314741035857
제6회 전국동시지방선거,경기도,부천시원미구,-29134.5,0.04449115815060116,0.037686614594260814,1.180555978020286,-0.08127843817739006,72.11155378486056
제6회 전국동시지방선거,경기도,성남시분당구,-5898.0,0.018050191794355117,0.037686614594260814,0.47895498146187765,-0.015125636646201665,2.3904382470119523
제6회 전국동시지방선거,경기도,성남시수정구,-22442.0,0.03098316139826193,0.037686614594260814,0.8221264162841591,-0.11701095967548515,30.278884462151396
제6회 전국동시지방선거,경기도,성남시중원구,-22795.5,0.034317224737625884,0.037686614594260814,0.9105945202849809,-0.10768696588767165,41.832669322709165
제6회 전국동시지방선거,경기도,수원시권선구,-17551.0,0.054592012252228844,0.037686614594260814,1.448578303993973,-0.07600994352631396,92.82868525896414
제6회 전국동시지방선거,경기도,수원시영통구,-6413.0,0.03640428372564964,0.037686614594260814,0.9659738375967987,-0.026634714423364455,46.613545816733065
제6회 전국동시지방선거,경기도,수원시장안구,-8931.0,0.04909157410996309,0.037686614594260814,1.3026262676679667,-0.037737044924449854,83.26693227091634
제6회 전국동시지방선거,경기도,수원시팔달구,-17416.5,0.045333859714066664,0.037686614594260814,1.2029167438396131,-0.08556752693560511,74.5019920318725
제6회 전국동시지방선거,경기도,시흥시,-34324.0,0.0669838425810576,0.037686614594260814,1.7773908137468624,-0.112079099292077,98.80478087649402
제6회 전국동시지방선거,경기도,안산시단원구,-28318.0,0.05029105330255459,0.037686614594260814,1.3344539923257863,-0.10845653006510915,85.65737051792829
제6회 전국동시지방선거,경기도,안산시상록구,-32255.0,0.042866943788205006,0.037686614594260814,1.1374580670011438,-0.10754893134607049,68.12749003984064
제6회 전국동시지방선거,경기도,안성시,-12218.0,0.03919537946826591,0.037686614594260814,1.040034502707358,-0.08458055851689811,55.77689243027888
제6회 전국동시지방선거,경기도,안양시동안구,-3980.0,0.03776746732488024,0.037686614594260814,1.0021453964886444,-0.014196742596648427,51.79282868525896
제6회 전국동시지방선거,경기도,안양시만안구,-11518.5,0.03946677902737698,0.037686614594260814,1.0472359868956567,-0.05591531997728144,56.97211155378486
제6회 전국동시지방선거,경기도,양주시,-14240.0,0.02304968079445316,0.037686614594260814,0.6116145226258484,-0.09165336491426807,10.358565737051793
제6회 전국동시지방선거,경기도,양평군,-3118.0,0.022345791415192023,0.037686614594260814,0.5929370853755328,-0.03559279468505285,7.968127490039841
제6회 전국동시지방선거,경기도,여주시,-7557.0,0.04038145511582789,0.037686614594260814,1.0715065693902224,-0.0845869711215581,61.354581673306775
제6회 전국동시지방선거,경기도,연천군,-1308.5,0.08195652143854461,0.037686614594260814,2.174685158667065,-0.034206467466603926,100.0
제6회 전국동시지방선거,경기도,오산시,-17483.5,0.07288541186739997,0.037686614594260814,1.9339867125793644,-0.1121074939244516,99.60159362549801
제6회 전국동시지방선거,경기도,용인시기흥구,-11598.0,0.024945867429459673,0.037686614594260814,0.6619291145684019,-0.03612971558518426,16.334661354581673
제6회 전국동시지방선거,경기도,용인시수지구,-5896.0,0.020687856055906964,0.037686614594260814,0.5489444005155469,-0.025469122576631992,5.9760956175298805
제6회 전국동시지방선거,경기도,용인시처인구,-17250.0,0.02063071145894421,0.037686614594260814,0.5474280903460614,-0.10119794905489915,5.577689243027888
제6회 전국동시지방선거,경기도,의왕시,-2973.0,0.018370655681759145,0.037686614594260814,0.4874583689604414,-0.02336419219464659,2.788844621513944
제6회 전국동시지방선거,경기도,의정부시,-31620.0,0.04390460731245614,0.037686614594260814,1.1649920743781068,-0.09146447290777188,70.5179282868526
제6회 전국동시지방선거,경기도,이천시,-15123.5,0.0228187226283985,0.037686614594260814,0.6054861354374212,-0.09467987203646085,9.56175298804781
제6회 전국동시지방선거,경기도,파주시,-26389.0,0.051982207221957025,0.037686614594260814,1.379328119057774,-0.0840831750806133,90.83665338645417
제6회 전국동시지방선거,경기도,평택시,-36153.5,0.036879719401539064,0.037686614594260814,0.9785893426244598,-0.10400622538541868,49.40239043824701
제6회 전국동시지방선거,경기도,포천시,-11895.5,0.04491999074498452,0.037686614594260814,1.1919348879860716,-0.09335881397301773,73.30677290836654
제6회 전국동시지방선거,경기도,하남시,-6714.0,0.039743175674767664,0.037686614594260814,1.0545700669229132,-0.056770331287098574,58.56573705179283
제6회 전국동시지방선거,경기도,화성시,-38645.5,0.037972539815995715,0.037686614594260814,1.0075869171272933,-0.09774984760377488,52.98804780876494
제6회 전국동시지방선거,경상남도,거제시,-13145.0,0.03962642176523498,0.037686614594260814,1.0514720462917244,-0.07121881975597599,57.76892430278885
제6회 전국동시지방선거,경상남도,거창군,1055.5,0.029048145171018943,0.037686614594260814,0.7707814958641205,0.020268064596654953,25.099601593625497
제6회 전국동시지방선거,경상남도,고성군,1072.5,0.05193622277534833,0.037686614594260814,1.3781079392378628,0.02239647503497818,89.64143426294821
제6회 전국동시지방선거,경상남도,김해시,-23372.5,0.022350410875278216,0.037686614594260814,0.5930596609938504,-0.058681674043982696,8.366533864541832
제6회 전국동시지방선거,경상남도,남해군,2729.5,0.03649456946225116,0.037686614594260814,0.9683695353153002,0.06604001838813481,47.01195219123506
제6회 전국동시지방선거,경상남도,밀양시,-143.0,0.028576308727091992,0.037686614594260814,0.758261495089129,-0.001561408106219427,24.701195219123505
제6회 전국동시지방선거,경상남도,사천시,1445.0,0.04292716469125522,0.037686614594260814,1.1390560057838803,0.0153315649867374,68.52589641434263
제6회 전국동시지방선거,경상남도,산청군,-117.0,0.047038122233123196,0.037686614594260814,1.2481387022830779,-0.003721137332230774,77.68924302788844
제6회 전국동시지방선거,경상남도,양산시,-13323.5,0.033388288847737736,0.037686614594260814,0.885945559376998,-0.059974971978519115,38.24701195219124
제6회 전국동시지방선거,경상남도,의령군,1208.5,0.0368442995479401,0.037686614594260814,0.9776494902662606,0.04651476078672876,49.00398406374502
제6회 전국동시지방선거,경상남도,진주시,-1657.5,0.03282671243405906,0.037686614594260814,0.8710443425995114,-0.00618407846970641,36.65338645418327
제6회 전국동시지방선거,경상남도,창녕군,-2750.0,0.061828708172708975,0.037686614594260814,1.640601280809253,-0.050353389240853995,96.81274900398407
제6회 전국동시지방선거,경상남도,창원시마산합포구,-4239.0,0.028468349698817726,0.037686614594260814,0.7553968432906969,-0.02792490118577075,23.904382470119522
제6회 전국동시지방선거,경상남도,창원시마산회원구,-2480.0,0.025836129608108504,0.037686614594260814,0.6855518832419353,-0.01409747723371116,18.326693227091635
제6회 전국동시지방선거,경상남도,창원시성산구,-1669.5,0.04331312055834224,0.037686614594260814,1.1492971980809936,-0.008989193583993367,69.32270916334662
제6회 전국동시지방선거,경상남도,창원시의창구,-7166.5,0.02080527229202674,0.037686614594260814,0.5520599957310868,-0.035040068843113,6.374501992031872
제6회 전국동시지방선거,경상남도,창원시진해구,-9514.0,0.032399418245357636,0.037686614594260814,0.85970625364401,-0.06830550091179301,35.45816733067729
제6회 전국동시지방선거,경상남도,통영시,-2755.5,0.030262516252557825,0.037686614594260814,0.8030043711372901,-0.024699491757872376,27.88844621513944
제6회 전국동시지방선거,경상남도,하동군,1710.0,0.01987653145340338,0.037686614594260814,0.5274162104343094,0.039607170982535786,4.382470119521913
제6회 전국동시지방선거,경상남도,함안군,1175.5,0.03180640475489138,0.037686614594260814,0.8439708659778394,0.021102234987882596,33.067729083665334
제6회 전국동시지방선거,경상남도,함양군,1017.0,0.03267443746402182,0.037686614594260814,0.8670037841233348,0.029444122756224666,36.254980079681275
제6회 전국동시지방선거,경상남도,합천군,1648.0,0.05033871454042289,0.037686614594260814,1.3357186651647088,0.037533023594789106,86.05577689243027
제6회 전국동시지방선거,경상북도,경산시,-14776.0,0.05051443368229812,0.037686614594260814,1.3403813058334726,-0.0732609450146264,86.85258964143426
제6회 전국동시지방선거,경상북도,경주시,-8027.0,0.027983851856516584,0.037686614594260814,0.7425408771202857,-0.037004084417440374,22.31075697211155
제6회 전국동시지방선거,경상북도,고령군,-318.5,0.05912974180765073,0.037686614594260814,1.5689852337295223,-0.010565599601924033,95.2191235059761
제6회 전국동시지방선거,경상북도,구미시,-34502.0,0.06163834740161724,0.037686614594260814,1.6355501300720168,-0.10745073124548421,96.41434262948208
제6회 전국동시지방선거,경상북도,군위군,2061.0,0.025230558033539702,0.037686614594260814,0.669483271585291,0.0925626515763945,16.733067729083665
제6회 전국동시지방선거,경상북도,김천시,-5714.0,0.05080500594848709,0.037686614594260814,1.3480915305198051,-0.05122274813539874,88.04780876494024
제6회 전국동시지방선거,경상북도,문경시,-2635.5,0.04932600717512894,0.037686614594260814,1.3088468599840923,-0.041305540318156884,84.06374501992032
제6회 전국동시지방선거,경상북도,봉화군,2231.5,0.04600636574931728,0.037686614594260814,1.2207614359800696,0.07498571860613595,75.69721115537848
제6회 전국동시지방선거,경상북도,상주시,1564.5,0.047294401326729955,0.037686614594260814,1.2549389706639313,0.01777780302944218,79.2828685258964
제6회 전국동시지방선거,경상북도,성주군,-202.5,0.03371155799052981,0.037686614594260814,0.8945233832614841,-0.0051212665334715865,39.8406374501992
제6회 전국동시지방선거,경상북도,안동시,765.5,0.04947467057805183,0.037686614594260814,1.3127915868990307,0.005558581127691246,84.4621513944223
제6회 전국동시지방선거,경상북도,영덕군,1003.0,0.040464264465720386,0.037686614594260814,1.0737038840279003,0.028440991323087392,61.75298804780876
제6회 전국동시지방선거,경상북도,영양군,1192.5,0.048077343755880665,0.037686614594260814,1.2757140505584768,0.07376136574503618,80.47808764940238
제6회 전국동시지방선거,경상북도,영주시,2356.0,0.0405179724203538,0.037686614594260814,1.0751290041988586,0.025471371734993947,62.15139442231076
제6회 전국동시지방선거,경상북도,영천시,-388.0,0.033874841200002934,0.037686614594260814,0.8988560411887364,-0.00451173283099607,40.23904382470119
제6회 전국동시지방선거,경상북도,예천군,1967.0,0.05107033675661025,0.037686614594260814,1.3551319827063373,0.04947183098591549,88.44621513944223
제6회 전국동시지방선거,경상북도,울릉군,-455.0,0.0014265688127171217,0.037686614594260814,0.03785346144979469,-0.04869434931506849,0.398406374501992
제6회 전국동시지방선거,경상북도,울진군,165.5,0.030697945646665985,0.037686614594260814,0.8145583246774543,0.003793522360006418,28.286852589641438
제6회 전국동시지방선거,경상북도,의성군,2063.0,0.035203964970427895,0.037686614594260814,0.9341238354635601,0.04082561545159503,43.82470119521912
제6회 전국동시지방선거,경상북도,청도군,1903.0,0.042596576056217764,0.037686614594260814,1.1302839619535545,0.04872740308291084,67.72908366533864
제6회 전국동시지방선거,경상북도,청송군,2280.5,0.035915450306367835,0.037686614594260814,0.9530028285384194,0.09621145002742269,45.41832669322709
제6회 전국동시지방선거,경상북도,칠곡군,-7808.5,0.0515413701109343,0.037686614594260814,1.3676306738038335,-0.08136142456732623,89.2430278884462
제6회 전국동시지방선거,경상북도,포항시남구,-19829.0,0.043772601950576404,0.037686614594260814,1.1614893622533664,-0.09859287987271281,70.1195219123506
제6회 전국동시지방선거,경상북도,포항시북구,-17715.0,0.04068158657563743,0.037686614594260814,1.0794704436474565,-0.08193802035152636,63.34661354581673
제6회 전국동시지방선거,광주광역시,광산구,-20774.5,0.03369793767708217,0.037686614594260814,0.8941619734189108,-0.07266987319632706,39.04382470119522
제6회 전국동시지방선거,광주광역시,남구,-9115.5,0.03481041487757726,0.037686614594260814,0.9236811332710801,-0.05299801740728036,43.42629482071713
제6회 전국동시지방선거,광주광역시,동구,-6087.5,0.04060952581038044,0.037686614594260814,1.0775583386193766,-0.07040420979587116,62.94820717131474
제6회 전국동시지방선거,광주광역시,북구,-24496.0,0.03182655710140987,0.037686614594260814,0.8445056008362355,-0.06961464135500739,33.86454183266932
제6회 전국동시지방선거,광주광역시,서구,-12324.5,0.03134893171480182,0.037686614594260814,0.8318319926665914,-0.050885421612627525,31.872509960159363
제6회 전국동시지방선거,대구광역시,남구,-11616.5,0.0267973679623963,0.037686614594260814,0.7110579777701018,-0.08160806491271207,20.318725099601593
제6회 전국동시지방선거,대구광역시,달서구,-27869.5,0.02855842383723773,0.037686614594260814,0.7577869263318443,-0.05788358689443896,24.302788844621514
제6회 전국동시지방선거,대구광역시,달성군,-9834.5,0.022119411636851827,0.037686614594260814,0.5869301839656441,-0.06782367018158496,7.569721115537849
제6회 전국동시지방선거,대구광역시,동구,-16182.5,0.02488612168466659,0.037686614594260814,0.6603437839294917,-0.05643476653635435,15.936254980079681
제6회 전국동시지방선거,대구광역시,북구,-24399.5,0.0238038904490045,0.037686614594260814,0.6316271892628299,-0.06993605306076822,12.350597609561753
제6회 전국동시지방선거,대구광역시,서구,-13261.0,0.01266804905869401,0.037686614594260814,0.3361418688062045,-0.07241857620306254,1.1952191235059761
제6회 전국동시지방선거,대구광역시,수성구,-12661.0,0.032364050143890315,0.037686614594260814,0.8587677745089617,-0.0352658377342514,35.0597609561753
제6회 전국동시지방선거,대구광역시,중구,-3661.0,0.025574354431521024,0.037686614594260814,0.6786057783873128,-0.05547305897327111,17.131474103585656
제6회 전국동시지방선거,대전광역시,대덕구,-13400.5,0.031806452059785544,0.037686614594260814,0.8439721211952335,-0.0828792667314008,33.46613545816733
제6회 전국동시지방선거,대전광역시,동구,-18570.5,0.025738675816472985,0.037686614594260814,0.6829659839064625,-0.09162879741058168,17.928286852589643
제6회 전국동시지방선거,대전광역시,서구,-29917.0,0.05572601912505735,0.037686614594260814,1.4786687455217509,-0.0767326859646153,94.42231075697211
제6회 전국동시지방선거,대전광역시,유성구,-12384.5,0.04124794750477761,0.037686614594260814,1.0944986157249355,-0.05149715787416472,64.14342629482071
제6회 전국동시지방선거,대전광역시,중구,-14877.5,0.037966045480060884,0.037686614594260814,1.0074145923906528,-0.06976913228818368,52.589641434262944
제6회 전국동시지방선거,부산광역시,강서구,-786.0,0.022369888056474004,0.037686614594260814,0.5935764805969239,-0.013153050637571538,8.764940239043826
제6회 전국동시지방선거,부산광역시,금정구,-6710.0,0.042059331302026916,0.037686614594260814,1.1160283765162609,-0.03163035382628289,66.13545816733067
제6회 전국동시지방선거,부산광역시,기장군,-1441.0,0.022880224982590364,0.037686614594260814,0.6071180770393403,-0.013422131147540983,9.9601593625498
제6회 전국동시지방선거,부산광역시,남구,-6177.5,0.022715059491411324,0.037686614594260814,0.6027354734821561,-0.025613968164460127,9.163346613545817
제6회 전국동시지방선거,부산광역시,동구,-2698.0,0.02369803669838702,0.037686614594260814,0.6288184002071634,-0.03236952609478105,11.952191235059761
제6회 전국동시지방선거,부산광역시,동래구,-5921.5,0.025637057330385384,0.037686614594260814,0.6802695759859941,-0.025780287429633727,17.52988047808765
제6회 전국동시지방선거,부산광역시,부산진구,-13057.0,0.042428181481898454,0.037686614594260814,1.1258156759020674,-0.039684276431363255,66.53386454183267
제6회 전국동시지방선거,부산광역시,북구,-7814.0,0.03929702897311076,0.037686614594260814,1.0427317336987652,-0.03103749602796314,56.17529880478087
제6회 전국동시지방선거,부산광역시,사상구,-6322.0,0.023131502027060734,0.037686614594260814,0.6137856179467859,-0.03074364410900815,10.756972111553784
제6회 전국동시지방선거,부산광역시,사하구,-14567.5,0.01999919098045246,0.037686614594260814,0.5306709343825773,-0.05105688720344597,4.780876494023905
제6회 전국동시지방선거,부산광역시,서구,-5168.0,0.03337936067123071,0.037686614594260814,0.8857086536054621,-0.050324264319239684,37.84860557768924
제6회 전국동시지방선거,부산광역시,수영구,-6286.5,0.02024621434302878,0.037686614594260814,0.5372256054570638,-0.04191698616436073,5.179282868525896
제6회 전국동시지방선거,부산광역시,연제구,-2966.5,0.030032963475420255,0.037686614594260814,0.7969132754098291,-0.017009065003124876,27.091633466135455
제6회 전국동시지방선거,부산광역시,영도구,-9201.0,0.017301100628172063,0.037686614594260814,0.4590781319690837,-0.07935727592630926,1.9920318725099602
제6회 전국동시지방선거,부산광역시,중구,-1860.0,0.02611605464325942,0.037686614594260814,0.6929795876978708,-0.04442533677271424,19.52191235059761
제6회 전국동시지방선거,부산광역시,해운대구,-14442.0,0.04419359961031302,0.037686614594260814,1.172660375205024,-0.04221819457436857,71.31474103585657
제6회 전국동시지방선거,서울특별시,강남구,-16531.0,0.05444391590651651,0.037686614594260814,1.444648623726675,-0.03535785632702648,92.43027888446214
제6회 전국동시지방선거,서울특별시,강동구,-9390.0,0.03993722981032024,0.037686614594260814,1.0597192196828995,-0.023692736246101673,59.36254980079681
제6회 전국동시지방선거,서울특별시,강북구,-14809.0,0.02608559089247877,0.037686614594260814,0.6921712436449855,-0.05213555455415986,19.12350597609562
제6회 전국동시지방선거,서울특별시,강서구,-16701.5,0.04060334921340643,0.037686614594260814,1.077394444965343,-0.03550405921630234,62.54980079681275
제6회 전국동시지방선거,서울특별시,관악구,-18229.0,0.03534106816451957,0.037686614594260814,0.9377618166292272,-0.040714451631347605,44.223107569721115
제6회 전국동시지방선거,서울특별시,광진구,-9364.5,0.039097352645994614,0.037686614594260814,1.0374333982216761,-0.03027946544917208,54.980079681274894
제6회 전국동시지방선거,서울특별시,구로구,-4851.0,0.04344153037870642,0.037686614594260814,1.1527045038776713,-0.013649025069637883,69.7211155378486
제6회 전국동시지방선거,서울특별시,금천구,-12403.5,0.033706265555694184,0.037686614594260814,0.8943829505138733,-0.060672096265316604,39.44223107569721
제6회 전국동시지방선거,서울특별시,노원구,-4821.0,0.02840366695799998,0.037686614594260814,0.7536805113379829,-0.0102182262125798,23.50597609561753
제6회 전국동시지방선거,서울특별시,도봉구,-6674.5,0.03404863641701476,0.037686614594260814,0.9034676312422059,-0.022546320536423057,40.63745019920319
제6회 전국동시지방선거,서울특별시,동대문구,-6015.0,0.024815060760292777,0.037686614594260814,0.6584582092993779,-0.019509078289298713,15.139442231075698
제6회 전국동시지방선거,서울특별시,동작구,-1530.0,0.024369653637968055,0.037686614594260814,0.6466395005318212,-0.004402801678244405,14.342629482071715
제6회 전국동시지방선거,서울특별시,마포구,-706.5,0.028178835902408196,0.037686614594260814,0.7477147046978179,-0.00220212139252619,22.709163346613543
제6회 전국동시지방선거,서울특별시,서대문구,-4065.0,0.03153575007849602,0.037686614594260814,0.8367891469693993,-0.015256603688607652,32.27091633466135
제6회 전국동시지방선거,서울특별시,서초구,-1749.0,0.029111066876858997,0.037686614594260814,0.7724510994227706,-0.004877627058141092,25.89641434262948
제6회 전국동시지방선거,서울특별시,성동구,-6714.0,0.023882543847583326,0.037686614594260814,0.6337142273113683,-0.026610333402032435,12.749003984063744
제6회 전국동시지방선거,서울특별시,성북구,-12357.5,0.03462845626940844,0.037686614594260814,0.9188529307347737,-0.03134090638180236,43.02788844621514
제6회 전국동시지방선거,서울특별시,송파구,-5774.5,0.053276155769980224,0.037686614594260814,1.4136625521702737,-0.010554723899243466,91.63346613545816
제6회 전국동시지방선거,서울특별시,양천구,-6668.5,0.051113901524562605,0.037686614594260814,1.3562879572724102,-0.016994788281916993,88.84462151394422
제6회 전국동시지방선거,서울특별시,영등포구,-8306.0,0.03914901676730186,0.037686614594260814,1.0388042860518374,-0.025225805275977477,55.37848605577689
제6회 전국동시지방선거,서울특별시,용산구,-8496.5,0.04259447960983025,0.037686614594260814,1.130228333545164,-0.041541786250360584,67.33067729083665
제6회 전국동시지방선거,서울특별시,은평구,-20342.0,0.028312160269609615,0.037686614594260814,0.7512524161276399,-0.04902631832642437,23.107569721115535
제6회 전국동시지방선거,서울특별시,종로구,-4610.5,0.03814886740256663,0.037686614594260814,1.0122657026448911,-0.033671718093846996,53.78486055776892
제6회 전국동시지방선거,서울특별시,중구,-3799.5,0.04449694902307153,0.037686614594260814,1.1807096366211638,-0.033554113127566565,72.50996015936255
제6회 전국동시지방선거,서울특별시,중랑구,-21871.5,0.04165037147453527,0.037686614594260814,1.1051767828696952,-0.06214112198656117,64.9402390438247
제6회 전국동시지방선거,세종특별자치시,세종특별자치시,-2831.5,0.030097552112517245,0.037686614594260814,0.7986271103560656,-0.027880345414980454,27.490039840637447
제6회 전국동시지방선거,울산광역시,남구,-15772.0,0.03287631175981737,0.037686614594260814,0.8723604418642582,-0.05684013262217097,37.45019920318725
제6회 전국동시지방선거,울산광역시,동구,-5401.0,0.03822752907106028,0.037686614594260814,1.0143529601324774,-0.03823283734231875,54.18326693227091
제6회 전국동시지방선거,울산광역시,북구,-5498.5,0.013008349751199019,0.037686614594260814,0.3451716183915342,-0.03945904827516918,1.593625498007968
제6회 전국동시지방선거,울산광역시,울주군,-8892.0,0.037589358173995974,0.037686614594260814,0.9974193378388609,-0.05388633691686766,50.99601593625498
제6회 전국동시지방선거,울산광역시,중구,-8445.0,0.029072508330790482,0.037686614594260814,0.7714279630523738,-0.04463106046993415,25.49800796812749
제6회 전국동시지방선거,인천광역시,강화군,-155.5,0.04000047575395645,0.037686614594260814,1.061397426768283,-0.0026769267847613146,59.76095617529881
제6회 전국동시지방선거,인천광역시,계양구,-23312.5,0.024857919423722376,0.037686614594260814,0.6595954476502094,-0.08487797596292129,15.53784860557769
제6회 전국동시지방선거,인천광역시,남구,-32399.5,0.04178447771061106,0.037686614594260814,1.1087352408930435,-0.09517312081591649,65.33864541832669
제6회 전국동시지방선거,인천광역시,남동구,-32014.0,0.03419314792859009,0.037686614594260814,0.9073021892976628,-0.0789681404228868,41.43426294820717
제6회 전국동시지방선거,인천광역시,동구,-2770.5,0.01848724872372637,0.037686614594260814,0.49055212103189916,-0.04490785016128248,3.187250996015936
제6회 전국동시지방선거,인천광역시,부평구,-37874.5,0.04190420006177408,0.037686614594260814,1.111912027995095,-0.08379851804651184,65.73705179282868
제6회 전국동시지방선거,인천광역시,서구,-33622.5,0.03080480423692011,0.037686614594260814,0.8173937767711108,-0.08833822459151207,29.482071713147413
제6회 전국동시지방선거,인천광역시,연수구,-12690.5,0.04416807362219562,0.037686614594260814,1.171983052808406,-0.05322013143051251,70.91633466135458
제6회 전국동시지방선거,인천광역시,옹진군,-230.0,0.0654243279007646,0.037686614594260814,1.736009684211006,-0.012690355329949238,98.00796812749005
제6회 전국동시지방선거,인천광역시,중구,-8170.5,0.02331184477873135,0.037686614594260814,0.6185709443448243,-0.09101897133690555,11.155378486055776
제6회 전국동시지방선거,전라남도,강진군,-2044.5,0.04327109812973123,0.037686614594260814,1.148182148903363,-0.060824680927022284,68.92430278884463
제6회 전국동시지방선거,전라남도,고흥군,3877.5,0.06924386094388738,0.037686614594260814,1.8373595423567795,0.06273967283141595,99.20318725099602
제6회 전국동시지방선거,전라남도,곡성군,882.0,0.03793592561415002,0.037686614594260814,1.0066153731921352,0.03282226853230128,52.191235059760956
제6회 전국동시지방선거,전라남도,광양시,-5075.5,0.039575897755758274,0.037686614594260814,1.0501314108958244,-0.04384388794347071,57.37051792828686
제6회 전국동시지방선거,전라남도,구례군,1788.5,0.03616864510863224,0.037686614594260814,0.9597212564203169,0.07655266874973249,46.21513944223107
제6회 전국동시지방선거,전라남도,나주시,-775.0,0.05477806375547959,0.037686614594260814,1.4535151099462669,-0.010181025196395261,93.62549800796812
제6회 전국동시지방선거,전라남도,담양군,-557.0,0.046880823544859,0.037686614594260814,1.243964841352408,-0.013570140817619257,77.29083665338645
제6회 전국동시지방선거,전라남도,목포시,-21717.0,0.027440243395360685,0.037686614594260814,0.7281164331364346,-0.11702861453898798,20.717131474103585
제6회 전국동시지방선거,전라남도,무안군,-2461.5,0.062042667078327736,0.037686614594260814,1.6462785990805349,-0.03867425016104451,97.21115537848605
제6회 전국동시지방선거,전라남도,보성군,1531.5,0.03073679716596236,0.037686614594260814,0.8155892349811431,0.03841908536738329,28.68525896414343
제6회 전국동시지방선거,전라남도,순천시,-12707.5,0.04883992176103505,0.037686614594260814,1.295948768199326,-0.059135181419244356,82.86852589641434
제6회 전국동시지방선거,전라남도,신안군,692.0,0.04604755859358604,0.037686614594260814,1.2218544724523621,0.017524311183144247,76.49402390438247
제6회 전국동시지방선거,전라남도,여수시,-13182.5,0.03651012057422745,0.037686614594260814,0.9687821781632642,-0.056666021879768734,47.410358565737056
제6회 전국동시지방선거,전라남도,영광군,829.0,0.060597460594038643,0.037686614594260814,1.6079305940965802,0.01730472174675406,95.61752988047809
제6회 전국동시지방선거,전라남도,영암군,-1807.0,0.049158068772954845,0.037686614594260814,1.3043906782871653,-0.037273102310231024,83.66533864541833
제6회 전국동시지방선거,전라남도,완도군,1815.0,0.05545567793314591,0.037686614594260814,1.4714953447049897,0.040066225165562915,94.02390438247012
제6회 전국동시지방선거,전라남도,장성군,-1274.0,0.030798713569392917,0.037686614594260814,0.8172321632223013,-0.032528213246182915,29.08366533864542
제6회 전국동시지방선거,전라남도,장흥군,151.5,0.049894757460262854,0.037686614594260814,1.323938432715078,0.004268447299467501,84.86055776892431
제6회 전국동시지방선거,전라남도,진도군,1466.5,0.04521016537140184,0.037686614594260814,1.1996345614521386,0.05246681692962685,73.70517928286853
제6회 전국동시지방선거,전라남도,함평군,321.5,0.047164519526465325,0.037686614594260814,1.251492606439844,0.010463110619325023,78.88446215139442
제6회 전국동시지방선거,전라남도,해남군,-487.0,0.05195128605399926,0.037686614594260814,1.3785076376138803,-0.007514736289849705,90.0398406374502
제6회 전국동시지방선거,전라남도,화순군,1314.5,0.035829694849447355,0.037686614594260814,0.9507273400700671,0.02392740775797732,45.0199203187251
제6회 전국동시지방선거,전라북도,고창군,1453.0,0.03983523905700828,0.037686614594260814,1.057012933793068,0.028385559115417677,58.964143426294825
제6회 전국동시지방선거,전라북도,군산시,-22329.0,0.034160542378432746,0.037686614594260814,0.9064370134120499,-0.10112313753906073,41.03585657370518
제6회 전국동시지방선거,전라북도,김제시,-3161.0,0.03680180390491783,0.037686614594260814,0.9765218845240153,-0.040873590565842555,48.60557768924303
제6회 전국동시지방선거,전라북도,남원시,-1292.5,0.04867670648495614,0.037686614594260814,1.2916179128588794,-0.018356506795813153,82.07171314741036
제6회 전국동시지방선거,전라북도,무주군,806.0,0.033520665597416385,0.037686614594260814,0.8894581261358814,0.036996236114936194,38.645418326693225
제6회 전국동시지방선거,전라북도,부안군,-463.5,0.04767824480527432,0.037686614594260814,1.265124111533624,-0.009344946470694974,79.6812749003984
제6회 전국동시지방선거,전라북도,순창군,-234.5,0.04068678716393382,0.037686614594260814,1.079608439282044,-0.00919716045024905,63.745019920318725
