예측대상선거ID,예측대상선거명,시도명,구시군명,읍면동명,제9회_가정선거인수,제9회_선거인수_가정설명,제8회_당일투표율,가중치_6to7,가중치_7to8,전국평균변화_6to7,전국평균변화_7to8,전국가중_예상변화_8to9,전국가중모형_예측당일투표율,전국가중모형_예측투표용지수,전국가중모형_준비율_95,전국가중모형_준비수량_95,전국가중모형_준비율_99,전국가중모형_준비수량_99,전국가중모형_준비율_999,전국가중모형_준비수량_999,변화_6to7,변화_7to8,지역가중_예상변화_8to9_사용,지역가중_자료상태,지역가중모형_예측당일투표율,지역가중모형_예측투표용지수,지역가중모형_준비율_95,지역가중모형_준비수량_95,지역가중모형_준비율_99,지역가중모형_준비수량_99,지역가중모형_준비율_999,지역가중모형_준비수량_999,제8회백테스트_평균오차,제8회백테스트_오차표준편차,기준선거ID,기준선거명,제8회_선거인수,선거인수_개표결과기준,제8회_선거일투표수,준비_50,준비_60,부족_50,부족_60,관내사전투표수,관내사전투표비중,당일투표율_pct,부족_50_pct,선거인수_총_pct,관내사전투표비중_pct,당일투표율_변동성,당일투표율_변동성_pct,선거회차,전국가중_예측률_원시값,지역가중_예상변화_8to9,지역가중_예측률_원시값,전국가중모형_오차보정기준율,전국가중모형_오차보정기준수량,전국가중모형_안전여유_95,전국가중모형_안전여유_99,전국가중모형_안전여유_999,지역가중모형_오차보정기준율,지역가중모형_오차보정기준수량,지역가중모형_안전여유_95,지역가중모형_안전여유_99,지역가중모형_안전여유_999
20260603,제9회 전국동시지방선거,경상북도,군위군,군위읍,7501,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2546327156379149,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1647502094079249,1236,0.19543649996030163,1466,0.21766551544704998,1633,0.24260379420163988,1820,-0.20474323321315857,-0.10737963166275499,-0.13658871212787604,제6·7·8회 동일 읍면동 변화 사용,0.11804400351003885,886,0.14873029406241559,1116,0.17095930954916394,1283,0.19589758830375384,1470,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,7501,6901.0,1910.0,3750.5,4500.599999999999,0.0,0.0,3431.0,0.6423890657180303,18.97435897435897,50.01424501424502,43.36182336182336,98.4900284900285,0.1585722020726176,98.32611832611832,8,0.1647502094079249,-0.13658871212787604,0.11804400351003885,0.14174086049524875,1064,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.09503465459736271,713,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,소보면,2225,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2620224719101123,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1721399656801223,384,0.20282625623249903,452,0.22505527171924739,501,0.24999355047383728,557,-0.25799881352580584,-0.11844025302562028,-0.16030782117567594,제6·7·8회 동일 읍면동 변화 사용,0.10171465073443636,227,0.1324009412868131,295,0.15462995677356145,345,0.17956823552815135,400,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2225,1920.0,583.0,1112.5,1335.0,0.0,0.0,890.0,0.6042090970807875,22.76353276353276,50.01424501424502,14.5014245014245,96.55270655270655,0.1924828356605706,99.85569985569984,8,0.1721399656801223,-0.16030782117567594,0.10171465073443636,0.14913061676744616,332,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.07870530182176022,176,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,효령면,3657,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2608695652173913,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1709870589874013,626,0.20167334953977803,738,0.22390236502652638,819,0.24884064378111628,911,-0.22390382509830808,-0.1006791664247983,-0.13764656402685121,제6·7·8회 동일 읍면동 변화 사용,0.12322300119054008,451,0.15390929174291682,563,0.17613830722966517,645,0.20107658598425507,736,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3657,3126.0,954.0,1828.5,2194.2,0.0,0.0,1454.0,0.6038205980066446,22.193732193732192,50.01424501424502,27.43589743589744,96.52421652421653,0.1661441822793959,98.87445887445888,8,0.1709870589874013,-0.13764656402685121,0.12322300119054008,0.14797771007472516,542,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.10021365227786394,367,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,부계면,1990,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3793969849246231,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2895144786946331,577,0.32020076924700985,638,0.3424297847337582,682,0.36736806348834805,732,-0.13411366145179104,-0.0851532796256414,-0.09984139417348628,제6·7·8회 동일 읍면동 변화 사용,0.2795555907511368,557,0.31024188130351354,618,0.33247089679026187,662,0.35740917554485174,712,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1990,1799.0,755.0,995.0,1194.0,0.0,0.0,641.0,0.4591690544412607,94.35897435897436,50.01424501424502,11.438746438746438,78.49002849002848,0.1105407516623488,83.29004329004329,8,0.2895144786946331,-0.09984139417348628,0.2795555907511368,0.26650512978195695,531,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.25654624183846064,511,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,우보면,1930,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2642487046632124,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.17436619843322237,337,0.2050524889855991,396,0.22728150447234746,439,0.2522197832269374,487,-0.2237670687144545,-0.12669010897527433,-0.15581319689702838,제6·7·8회 동일 읍면동 변화 사용,0.10843550776618399,210,0.13912179831856072,269,0.16135081380530908,312,0.18628909255989898,360,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1930,1611.0,510.0,965.0,1158.0,0.0,0.0,784.0,0.6058732612055642,24.472934472934472,50.01424501424502,10.512820512820513,96.6951566951567,0.1774553080578676,99.50937950937951,8,0.17436619843322237,-0.15581319689702838,0.10843550776618399,0.15135684952054623,293,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.08542615885350785,165,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,의흥면,2290,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2847161572052402,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19483365097525018,447,0.22551994152762692,517,0.24774895701437527,568,0.27268723576896514,625,-0.16643410537521536,-0.1302717557681683,-0.14112046065028241,제6·7·8회 동일 읍면동 변화 사용,0.14359569655495777,329,0.1742819871073345,400,0.19651100259408286,451,0.22144928134867276,508,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2290,1978.0,652.0,1145.0,1374.0,0.0,0.0,976.0,0.5995085995085995,39.94301994301994,50.01424501424502,15.056980056980056,96.32478632478632,0.1487197643331278,97.2005772005772,8,0.19483365097525018,-0.14112046065028241,0.14359569655495777,0.17182430206257404,394,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.12058634764228163,277,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,산성면,1193,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2791282481139983,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.18924574188400828,226,0.219932032436385,263,0.24216104792313337,289,0.2670993266777233,319,-0.10330296476939826,-0.22815330528405997,-0.19069820312966146,제6·7·8회 동일 읍면동 변화 사용,0.08843004498433682,106,0.11911633553671355,143,0.1413453510234619,169,0.1662836297780518,199,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1193,1052.0,333.0,596.5,715.8,0.0,0.0,524.0,0.6114352392065344,35.15669515669516,50.01424501424502,2.364672364672365,97.008547008547,0.1696018338147418,99.13419913419914,8,0.18924574188400828,-0.19069820312966146,0.08843004498433682,0.16623639297133214,199,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.06542069607166068,79,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,군위군,삼국유사면,1268,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3525236593059936,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2626411530760036,334,0.29332744362838037,372,0.3155564591151287,401,0.3404947378697186,432,,,-0.08988250622999001,이력 미연결: 전국가중 변화로 대체,0.2626411530760036,334,0.29332744362838037,372,0.3155564591151287,401,0.3404947378697186,432,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1268,1051.0,447.0,634.0,760.8,0.0,0.0,409.0,0.477803738317757,86.41025641025641,50.01424501424502,2.792022792022792,81.88034188034187,,,8,0.2626411530760036,,0.2626411530760036,0.23963180416332747,304,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.23963180416332747,304,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,의성읍,11396,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.318006318006318,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.228123811776328,2600,0.25881010232870477,2950,0.2810391178154531,3203,0.30597739657004297,3487,-0.1286038355291782,-0.05322609994411737,-0.07583942061963561,제6·7·8회 동일 읍면동 변화 사용,0.2421668973866824,2760,0.27285318793905916,3110,0.2950822034258075,3363,0.32002048218039736,3647,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,11396,10513.0,3624.0,5698.0,6837.599999999999,0.0,0.0,3322.0,0.4782608695652174,66.60968660968662,50.01424501424502,55.47008547008547,81.95156695156696,0.0934826986330446,67.41702741702741,8,0.228123811776328,-0.07583942061963561,0.2421668973866824,0.20511446286365187,2338,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.21915754847400626,2498,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,단촌면,1851,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3084819016747704,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2185993954447804,405,0.24928568599715714,462,0.2715147014839055,503,0.2964529802384954,549,-0.14874005727094397,-0.1158685822783625,-0.12573002477613693,제6·7·8회 동일 읍면동 변화 사용,0.18275187689863348,339,0.2134381674510102,396,0.23566718293775857,437,0.26060546169234844,483,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1851,1718.0,571.0,925.5,1110.6,0.0,0.0,663.0,0.5372771474878444,59.74358974358975,50.01424501424502,9.686609686609684,91.02564102564102,0.1326441763518073,93.76623376623375,8,0.2185993954447804,-0.12573002477613693,0.18275187689863348,0.19559004653210427,363,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.15974252798595734,296,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,점곡면,1526,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3158584534731323,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2259759472431423,345,0.25666223779551905,392,0.2788912532822674,426,0.30382953203685725,464,-0.20352258292367553,-0.0543516824972014,-0.09910295262514363,제6·7·8회 동일 읍면동 변화 사용,0.21675550084798867,331,0.2474417914003654,378,0.26967080688711376,412,0.2946090856417036,450,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1526,1457.0,482.0,763.0,915.6,0.0,0.0,589.0,0.5499533146591971,65.38461538461539,50.01424501424502,5.512820512820513,92.3931623931624,0.1359379048907734,94.57431457431456,8,0.2259759472431423,-0.09910295262514363,0.21675550084798867,0.20296659833046615,310,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.19374615193531253,296,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,옥산면,1670,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3401197604790419,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2502372542490519,418,0.28092354480142867,470,0.303152560288177,507,0.3280908390427669,548,-0.2320536169592774,-0.0537026333433519,-0.10720792842812954,제6·7·8회 동일 읍면동 변화 사용,0.23291183205091237,389,0.26359812260328913,441,0.28582713809003746,478,0.31076541684462733,519,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1670,1561.0,568.0,835.0,1002.0,0.0,0.0,599.0,0.5132819194515853,80.34188034188034,50.01424501424502,7.193732193732194,87.63532763532763,0.1518713757092452,97.77777777777776,8,0.2502372542490519,-0.10720792842812954,0.23291183205091237,0.22722790533637577,380,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.20990248313823623,351,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,사곡면,1514,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3058124174372523,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2159299112072623,327,0.24661620175963903,374,0.2688452172463874,408,0.2937834960009773,445,-0.31092031514382407,0.031072834103918978,-0.07152511067040393,제6·7·8회 동일 읍면동 변화 사용,0.23428730676684836,355,0.2649735973192251,402,0.2872026128059735,435,0.31214089156056335,473,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1514,1368.0,463.0,757.0,908.4,0.0,0.0,554.0,0.5447394296951819,57.6068376068376,50.01424501424502,5.256410256410256,91.93732193732194,0.1712462048400706,99.22077922077922,8,0.2159299112072623,-0.07152511067040393,0.23428730676684836,0.19292056229458615,293,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.21127795785417222,320,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,춘산면,1387,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2761355443403028,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1862530381103128,259,0.21693932866268953,301,0.23916834414943788,332,0.26410662290402775,367,-0.21371555273994303,-0.10365539642624771,-0.1366734433203563,제6·7·8회 동일 읍면동 변화 사용,0.1394621010199465,194,0.17014839157232323,236,0.19237740705907158,267,0.21731568581366148,302,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1387,1200.0,383.0,693.5,832.1999999999999,0.0,0.0,542.0,0.585945945945946,32.763532763532766,50.01424501424502,3.8746438746438745,95.4985754985755,0.1618348428006521,98.5858585858586,8,0.1862530381103128,-0.1366734433203563,0.1394621010199465,0.16324368919763665,227,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.11645275210727035,162,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,가음면,1405,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.302491103202847,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.212608596972857,299,0.24329488752523373,342,0.2655239030119821,374,0.290462181766572,409,-0.19783805031446544,-0.043420846482687514,-0.08974600763222089,제6·7·8회 동일 읍면동 변화 사용,0.2127450955706261,299,0.24343138612300283,343,0.2656604016097512,374,0.2905986803643411,409,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1405,1367.0,425.0,702.5,843.0,0.0,0.0,630.0,0.5971563981042654,54.27350427350427,50.01424501424502,4.074074074074074,96.15384615384616,0.1286021768512501,92.06349206349206,8,0.212608596972857,-0.08974600763222089,0.2127450955706261,0.18959924806018086,267,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.18973574665794996,267,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,금성면,3968,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2845262096774194,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.19464370344742937,773,0.2253299939998061,895,0.24755900948655446,983,0.2724972882411444,1082,-0.16761929299535577,-0.09101335866790433,-0.11399513896613976,제6·7·8회 동일 읍면동 변화 사용,0.1705310707112796,677,0.20121736126365633,799,0.22344637675040468,887,0.24838465550499458,986,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3968,3738.0,1129.0,1984.0,2380.8,0.0,0.0,1373.0,0.5487609912070344,39.77207977207977,50.01424501424502,29.77207977207977,92.22222222222224,0.1311935639596729,93.1024531024531,8,0.19464370344742937,-0.11399513896613976,0.1705310707112796,0.17163435453475323,682,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.14752172179860346,586,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,봉양면,3645,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.291358024691358,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.20147551846136802,735,0.23216180901374475,847,0.2543908245004931,928,0.279329103255083,1019,-0.17970809975157426,-0.07845638578899128,-0.10883189997776616,제6·7·8회 동일 읍면동 변화 사용,0.18252612471359186,666,0.2132124152659686,778,0.23544143075271695,859,0.2603797095073068,950,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3645,3350.0,1062.0,1822.5,2187.0,0.0,0.0,1224.0,0.5354330708661418,45.78347578347579,50.01424501424502,27.321937321937323,90.71225071225072,0.1323501084131388,93.56421356421356,8,0.20147551846136802,-0.10883189997776616,0.18252612471359186,0.17846616954869188,651,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.15951677580091572,582,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,비안면,2454,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2334963325183374,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1436138262883474,353,0.17430011684072413,428,0.1965291323274725,483,0.2214674110820624,544,-0.19785178604869386,-0.12429802900736742,-0.14636415611976533,제6·7·8회 동일 읍면동 변화 사용,0.08713217639857207,214,0.1178184669509488,290,0.14004748243769716,344,0.16498576119228706,405,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2454,2142.0,573.0,1227.0,1472.4,0.0,0.0,965.0,0.6274382314694408,10.256410256410255,50.01424501424502,16.866096866096868,97.74928774928776,0.1624683726136818,98.64357864357864,8,0.1436138262883474,-0.14636415611976533,0.08713217639857207,0.12060447737567126,296,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.06412282748589593,158,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,구천면,1698,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.212603062426384,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.12272055619639398,209,0.15340684674877073,261,0.17563586223551908,299,0.20057414099010895,341,-0.1984242394871341,-0.11583108115756169,-0.1406090286564334,제6·7·8회 동일 읍면동 변화 사용,0.07199403376995059,123,0.10268032432232732,175,0.12490933980907568,213,0.14984761856366557,255,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1698,1390.0,361.0,849.0,1018.8,0.0,0.0,752.0,0.6756513926325247,4.985754985754986,50.01424501424502,7.777777777777778,99.34472934472934,0.1589263061566994,98.4126984126984,8,0.12272055619639398,-0.1406090286564334,0.07199403376995059,0.09971120728371784,170,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.048984684857274446,84,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,단밀면,1631,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2323727774371551,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.14249027120716506,233,0.1731765617595418,283,0.19540557724629015,319,0.22034385600088005,360,-0.20222381308052345,-0.12241177768315822,-0.14635538830236777,제6·7·8회 동일 읍면동 변화 사용,0.08601738913478732,141,0.11670367968716405,191,0.1389326951739124,227,0.1638709739285023,268,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1631,1417.0,379.0,815.5,978.6,0.0,0.0,676.0,0.6407582938388625,9.943019943019944,50.01424501424502,6.623931623931624,98.37606837606836,0.1639447979671114,98.75901875901876,8,0.14249027120716506,-0.14635538830236777,0.08601738913478732,0.11948092229448892,195,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.06300804022211118,103,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,단북면,1705,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.244574780058651,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.15469227382866096,264,0.1853785643810377,317,0.20760757986778605,354,0.23254585862237595,397,-0.192925437348054,-0.1119274620938153,-0.1362268546700869,제6·7·8회 동일 읍면동 변화 사용,0.10834792538856408,185,0.13903421594094081,238,0.16126323142768917,275,0.18620151018227907,318,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,1705,1516.0,417.0,852.5,1023.0,0.0,0.0,719.0,0.6329225352112676,14.358974358974358,50.01424501424502,7.863247863247863,98.03418803418803,0.1542094200780304,97.95093795093796,8,0.15469227382866096,-0.1362268546700869,0.10834792538856408,0.13168292491598482,225,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.08533857647588794,146,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,안계면,4104,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2507309941520468,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1608484879220568,661,0.19153477847443354,787,0.2137637939611819,878,0.2387020727157718,980,-0.1788953836665142,-0.08785944448767719,-0.11517022624132828,제6·7·8회 동일 읍면동 변화 사용,0.13556076791071853,557,0.16624705846309526,683,0.18847607394984361,774,0.2134143527044335,876,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,4104,3740.0,1029.0,2052.0,2462.4,0.0,0.0,1778.0,0.6334164588528678,17.37891737891738,50.01424501424502,30.427350427350422,98.09116809116809,0.1359417636504965,94.6031746031746,8,0.1608484879220568,-0.11517022624132828,0.13556076791071853,0.13783913900938066,566,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.11255141899804239,462,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,다인면,3594,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.2682248191430161,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.1783423129130261,641,0.20902860346540283,752,0.2312576189521512,832,0.2561958977067411,921,-0.17339196845391203,-0.10259746202409259,-0.12383581395303841,제6·7·8회 동일 읍면동 변화 사용,0.1443890051899777,519,0.17507529574235442,630,0.19730431122910277,710,0.22224258998369267,799,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,3594,3208.0,964.0,1797.0,2156.4,0.0,0.0,1398.0,0.5918712955122777,27.264957264957264,50.01424501424502,26.93732193732194,95.81196581196582,0.1394998086460341,95.4978354978355,8,0.1783423129130261,-0.12383581395303841,0.1443890051899777,0.15533296400034996,559,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.12137965627730155,437,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,신평면,791,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.213653603034134,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.12377109680414398,98,0.15445738735652073,123,0.17668640284326909,140,0.20162468159785896,160,-0.3787000039561657,-0.04367123773019721,-0.14417986759798776,제6·7·8회 동일 읍면동 변화 사용,0.06947373543614624,55,0.10016002598852297,80,0.12238904147527133,97,0.14732732022986122,117,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,791,693.0,169.0,395.5,474.6,0.0,0.0,391.0,0.6982142857142857,5.270655270655271,50.01424501424502,0.5128205128205128,99.65811965811966,0.2322779713349816,100.0,8,0.12377109680414398,-0.14417986759798776,0.06947373543614624,0.10076174789146784,80,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.0464643865234701,37,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,안평면,2027,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.267883571780957,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.178001065550967,361,0.20868735610334374,424,0.2309163715900921,469,0.255854650344682,519,-0.20483517245795269,-0.05577390281991379,-0.10049228371132546,제6·7·8회 동일 읍면동 변화 사용,0.16739128806963155,340,0.19807757862200828,402,0.22030659410875664,447,0.24524487286334654,498,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,2027,1822.0,543.0,1013.5,1216.2,0.0,0.0,801.0,0.5959821428571429,27.065527065527068,50.01424501424502,11.823361823361823,96.06837606837608,0.1372256452154801,94.92063492063492,8,0.178001065550967,-0.10049228371132546,0.16739128806963155,0.15499171663829087,315,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.1443819391569554,293,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,의성군,안사면,802,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.1895261845386533,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.09964367830866329,80,0.13032996886104004,105,0.15255898434778836,123,0.1774972631023783,143,-0.16847659289949912,-0.18442841522239808,-0.17964286852552838,제6·7·8회 동일 읍면동 변화 사용,0.009883316013124921,8,0.040569606565501654,33,0.06279862205225001,51,0.08773690080683991,71,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,802,687.0,152.0,401.0,481.2,0.0,0.0,418.0,0.7333333333333333,1.8803418803418803,50.01424501424502,0.5698005698005698,99.8860398860399,0.1765125809746456,99.48051948051948,8,0.09964367830866329,-0.17964286852552838,0.009883316013124921,0.07663432939598715,62,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.0,0,0.030686290552376736,0.05291530603912509,0.07785358479371499
20260603,제9회 전국동시지방선거,경상북도,청송군,청송읍,4580,제9회 읍면동별 선거인수 미확보로 제8회 선거인수를 임시 사용,0.3639737991266376,0.3,0.7,-0.07377596199111672,-0.09678531090379286,-0.08988250622999001,0.2740912928966476,1256,0.30477758344902434,1396,0.32700659893577266,1498,0.35194487769036253,1612,-0.1316918074553165,-0.06265379141135691,-0.08336519622454477,제6·7·8회 동일 읍면동 변화 사용,0.2806086029020928,1286,0.31129489345446953,1426,0.33352390894121786,1528,0.35846218769580773,1642,-0.023009348912676145,0.03264172611857318,20220601,제8회 전국동시지방선거,4580,4265.0,1667.0,2290.0,2748.0,0.0,0.0,1438.0,0.4631239935587761,90.56980056980058,50.01424501424502,32.84900284900285,79.14529914529915,0.0991954648895401,74.22799422799423,8,0.2740912928966476,-0.08336519622454477,0.2806086029020928,0.25108194398397143,1150,0.030686290552376736,0.05291530603912509,0.07785358479371499,0.25759925398941663,1180,0.030686290552376736,0.05291530603912509,0.07785358479371499
