선거ID,선거명,시도명,구시군명,읍면동명,선거인수_총,선거인수_개표결과기준,선거일투표수,당일투표율,준비_50,준비_60,부족_50,부족_60,관내사전투표수,관내사전투표비중,당일투표율_pct,부족_50_pct,선거인수_총_pct,관내사전투표비중_pct,당일투표율_변동성,당일투표율_변동성_pct
20140604,제6회 전국동시지방선거,경기도,수원시장안구,송죽동,15846,15081.0,6700.0,0.4228196390256216,7923.0,9507.6,0.0,0.0,851.0,0.11270030459541783,24.612736660929432,36.388410786001145,69.53528399311531,33.304647160068846,0.07320718615765169,33.910533910533914
20140604,제6회 전국동시지방선거,경기도,수원시장안구,조원1동,25981,24763.0,11156.0,0.4293907085947423,12990.5,15588.599999999999,0.0,0.0,1715.0,0.13324528008701733,28.485370051635112,36.388410786001145,90.21801491681009,54.58978772231784,0.06496555190358452,20.72150072150072
20140604,제6회 전국동시지방선거,경기도,수원시장안구,조원2동,15835,15132.0,8241.0,0.5204294284812125,7917.5,9501.0,323.5,0.0,1644.0,0.16631259484066768,81.41135972461274,95.91222030981066,69.44922547332186,77.25186460126218,0.09147355442371204,64.64646464646465
20140604,제6회 전국동시지방선거,경기도,수원시장안구,연무동,17758,16941.0,7538.0,0.42448473927244057,8879.0,10654.8,0.0,0.0,853.0,0.10165653676558217,25.702811244979916,36.388410786001145,74.52667814113597,22.375215146299485,0.061821744058495186,16.623376623376622
20140604,제6회 전국동시지방선거,경기도,수원시권선구,세류1동,3688,3556.0,1325.0,0.35927331887201736,1844.0,2212.7999999999997,0.0,0.0,214.0,0.13905133203378817,2.63912794033276,36.388410786001145,26.764199655765918,60.327022375215144,0.05334856576504135,7.965367965367966
20140604,제6회 전국동시지방선거,경기도,수원시권선구,세류2동,23287,22360.0,8168.0,0.35075363936960535,11643.5,13972.199999999999,0.0,0.0,1151.0,0.12351110634188217,1.8646012621916237,36.388410786001145,86.14457831325302,44.20539300057372,0.05436855989098745,8.6002886002886
20140604,제6회 전국동시지방선거,경기도,수원시권선구,세류3동,20788,19919.0,7407.0,0.3563113334616125,10394.0,12472.8,0.0,0.0,1039.0,0.12301681269239877,2.208835341365462,36.388410786001145,81.6982214572576,43.66035570854848,0.05352184042816271,8.051948051948052
20140604,제6회 전국동시지방선거,경기도,수원시권선구,평동,28948,27579.0,12511.0,0.43218875224540554,14474.0,17368.8,0.0,0.0,1331.0,0.09615662476520734,30.292598967297764,36.388410786001145,93.74641422834193,17.38382099827883,0.058148247993228604,12.380952380952381
20140604,제6회 전국동시지방선거,경기도,수원시권선구,구운동,23214,22034.0,10020.0,0.4316360816748514,11607.0,13928.4,0.0,0.0,1178.0,0.10519735667083407,29.83362019506598,36.388410786001145,85.97246127366608,25.903614457831324,0.05680089621135788,11.082251082251082
20140604,제6회 전국동시지방선거,경기도,수원시권선구,금호동,39544,37849.0,18100.0,0.4577179850293344,19772.0,23726.399999999998,0.0,0.0,2597.0,0.12547712228825433,45.955249569707405,36.388410786001145,98.82386689615605,46.21342512908778,,
20140604,제6회 전국동시지방선거,경기도,수원시권선구,권선1동,21087,20000.0,8429.0,0.39972494902072364,10543.5,12652.199999999999,0.0,0.0,961.0,0.10234291799787007,13.080895008605854,36.388410786001145,82.44406196213426,23.350545037292026,0.06691388795360229,23.867243867243868
20140604,제6회 전국동시지방선거,경기도,수원시권선구,권선2동,32007,30417.0,15849.0,0.49517293092136094,16003.5,19204.2,0.0,0.0,2052.0,0.11463046757164404,69.90820424555363,36.388410786001145,95.92656339644292,35.111876075731494,0.07046660581438002,29.20634920634921
20140604,제6회 전국동시지방선거,경기도,수원시권선구,곡선동,25269,23984.0,9654.0,0.38204915113380034,12634.5,15161.4,0.0,0.0,1166.0,0.1077634011090573,6.741250717154331,36.388410786001145,89.27137119908204,28.313253012048197,0.04007129997059719,2.7705627705627704
20140604,제6회 전국동시지방선거,경기도,수원시권선구,입북동,13072,12563.0,6438.0,0.4925030599755202,6536.0,7843.2,0.0,0.0,918.0,0.12479608482871125,68.47389558232932,36.388410786001145,62.00516351118761,45.49627079747562,0.06426492821163221,19.74025974025974
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,행궁동,10872,10443.0,4244.0,0.3903605592347314,5436.0,6523.2,0.0,0.0,783.0,0.15575890192958028,9.552495697074011,36.388410786001145,55.13482501434309,72.08835341365462,0.05900008920842174,13.16017316017316
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,매교동,9858,9465.0,3574.0,0.36254818421586527,4929.0,5914.8,0.0,0.0,634.0,0.15066539923954372,3.2702237521514634,36.388410786001145,52.323580034423415,69.01893287435456,0.0759348666933056,38.21067821067821
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,매산동,10762,10336.0,4268.0,0.3965805612339714,5381.0,6457.2,0.0,0.0,692.0,0.13951612903225807,11.703958691910499,36.388410786001145,54.90533562822719,60.67125645438899,0.057921418790558336,12.207792207792208
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,고등동,10551,10086.0,3788.0,0.3590181025495214,5275.5,6330.599999999999,0.0,0.0,581.0,0.13298237582970932,2.610441767068273,36.388410786001145,54.188181296615035,54.36029833620195,0.04583103859423079,4.040404040404041
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,화서1동,21403,20451.0,9297.0,0.43437835817408776,10701.5,12841.8,0.0,0.0,1125.0,0.1079447322970639,31.755593803786574,36.388410786001145,83.27596098680436,28.585771658060814,0.06788532090606174,25.281385281385283
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,화서2동,22535,21347.0,11493.0,0.5100066563124029,11267.5,13521.0,225.5,0.0,1826.0,0.1370973796831594,77.4526678141136,92.51290877796902,85.02581755593803,58.43373493975904,0.07512056676283382,36.85425685425685
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,지동,13281,12762.0,5274.0,0.3971086514569686,6640.5,7968.599999999999,0.0,0.0,741.0,0.12319201995012469,11.761331038439472,36.388410786001145,62.59323006310959,43.80378657487091,0.07497980096681359,36.68109668109668
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,우만1동,19591,18799.0,7819.0,0.39911183706804143,9795.5,11754.6,0.0,0.0,1205.0,0.1335328014184397,12.67928858290304,36.388410786001145,79.43201376936317,54.79059093516925,0.04947836106092643,5.454545454545454
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,우만2동,14726,13981.0,6943.0,0.47147901670514736,7363.0,8835.6,0.0,0.0,1334.0,0.16116950585961096,55.65117613310384,36.388410786001145,66.52323580034424,75.07171543316122,0.07156429922658028,30.793650793650794
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,인계동,35567,33731.0,13891.0,0.3905586639300475,17783.5,21340.2,0.0,0.0,1749.0,0.11182864450127877,9.63855421686747,36.388410786001145,97.56167527251864,32.58749282845668,0.06002544440081745,14.285714285714285
20140604,제6회 전국동시지방선거,경기도,수원시팔달구,서둔동,34395,32780.0,13763.0,0.4001453699665649,17197.5,20637.0,0.0,0.0,1301.0,0.08636484333510355,13.253012048192772,36.388410786001145,97.04532415375789,9.552495697074011,,
20140604,제6회 전국동시지방선거,경기도,수원시영통구,매탄1동,16786,16025.0,7760.0,0.46229000357440725,8393.0,10071.6,0.0,0.0,1490.0,0.16108108108108107,49.42627653471027,36.388410786001145,72.08835341365462,74.98565691336776,0.07143527417056882,30.59163059163059
20140604,제6회 전국동시지방선거,경기도,수원시영통구,매탄2동,13859,13118.0,5838.0,0.42124251388989103,6929.5,8315.4,0.0,0.0,813.0,0.12223725755525484,23.465289730349973,36.388410786001145,64.2570281124498,42.79977051061388,0.06606989140195296,22.48196248196248
20140604,제6회 전국동시지방선거,경기도,수원시영통구,매탄3동,29530,28013.0,13757.0,0.4658652218083305,14765.0,17718.0,0.0,0.0,2231.0,0.1395421566174631,51.835915088927145,36.388410786001145,94.21973608720596,60.75731497418244,0.07601270907292278,38.38383838383838
20140604,제6회 전국동시지방선거,경기도,수원시영통구,매탄4동,19659,18658.0,8542.0,0.4345083676687522,9829.5,11795.4,0.0,0.0,936.0,0.09875501160582402,31.870338496844518,36.388410786001145,79.66150315547907,19.477911646586346,0.07316946491374862,33.79509379509379
20140604,제6회 전국동시지방선거,경기도,수원시영통구,원천동,16854,15941.0,7055.0,0.4185949922866975,8427.0,10112.4,0.0,0.0,789.0,0.10058643549209587,21.944922547332187,36.388410786001145,72.34652897303499,21.457257601835916,0.05248806960297726,7.35930735930736
20140604,제6회 전국동시지방선거,경기도,수원시영통구,광교동,40329,37985.0,20165.0,0.5000123980262342,20164.5,24197.399999999998,0.5,0.0,2672.0,0.11700310898979725,72.77682157200229,72.79116465863453,98.9672977624785,37.83706253585772,,
20140604,제6회 전국동시지방선거,경기도,수원시영통구,영통1동,31653,30288.0,15391.0,0.48624143051211577,15826.5,18991.8,0.0,0.0,2508.0,0.14011955975194146,65.28973034997131,36.388410786001145,95.61101549053356,61.474469305794614,0.07183457276115701,31.226551226551223
20140604,제6회 전국동시지방선거,경기도,수원시영통구,영통2동,34586,33077.0,18241.0,0.527409934655641,17293.0,20751.6,948.0,0.0,2132.0,0.10464830903646984,83.59150889271372,99.51233505450374,97.16006884681583,25.415949512335057,0.1025204805392736,77.14285714285715
20140604,제6회 전국동시지방선거,경기도,수원시영통구,태장동,37520,35388.0,17226.0,0.45911513859275055,18760.0,22512.0,0.0,0.0,2543.0,0.12863574282968285,46.815834767641995,36.388410786001145,98.5083189902467,49.74182444061962,0.007234993669556056,0.31746031746031744
20140604,제6회 전국동시지방선거,경기도,성남시수정구,신흥1동,13313,12631.0,4419.0,0.33193119507248553,6656.5,7987.799999999999,0.0,0.0,745.0,0.14426800929512007,0.65978198508319,36.388410786001145,62.679288582903034,64.62994836488812,0.056851874747724844,11.11111111111111
20140604,제6회 전국동시지방선거,경기도,성남시수정구,신흥2동,24423,22428.0,9759.0,0.39958236088932564,12211.5,14653.8,0.0,0.0,1562.0,0.1379736772369932,13.023522662076878,36.388410786001145,88.15261044176707,59.23694779116466,0.03254429190978415,1.645021645021645
20140604,제6회 전국동시지방선거,경기도,성남시수정구,신흥3동,10157,9678.0,3449.0,0.33956877030619276,5078.5,6094.2,0.0,0.0,699.0,0.16851494696239153,1.0327022375215147,36.388410786001145,53.06942053930006,78.2845668387837,0.06733795492663641,24.329004329004327
20140604,제6회 전국동시지방선거,경기도,성남시수정구,태평1동,16055,15303.0,5983.0,0.3726564933042666,8027.5,9633.0,0.0,0.0,1240.0,0.17167381974248927,4.905335628227195,36.388410786001145,70.19506597819851,79.20252438324728,0.06162902865495604,16.277056277056275
20140604,제6회 전국동시지방선거,경기도,성남시수정구,태평2동,15807,14845.0,5856.0,0.3704687796545834,7903.5,9484.199999999999,0.0,0.0,837.0,0.12505602868668758,4.274239816408492,36.388410786001145,69.27710843373494,45.75444635685599,0.052792383482176776,7.59018759018759
20140604,제6회 전국동시지방선거,경기도,성남시수정구,태평3동,13371,12832.0,4992.0,0.37334529952883105,6685.5,8022.599999999999,0.0,0.0,1061.0,0.1752849826532298,5.020080321285141,36.388410786001145,62.85140562248996,80.4073436603557,0.05704464468034246,11.284271284271284
20140604,제6회 전국동시지방선거,경기도,성남시수정구,태평4동,13103,12382.0,4821.0,0.36793100816606883,6551.5,7861.799999999999,0.0,0.0,1192.0,0.19823715283552304,3.9586919104991396,36.388410786001145,62.07687894434882,86.97647733792311,0.08132952160084544,47.41702741702742
20140604,제6회 전국동시지방선거,경기도,성남시수정구,수진1동,13514,12965.0,4824.0,0.35696314932662426,6757.0,8108.4,0.0,0.0,730.0,0.1314368023046453,2.266207687894435,36.388410786001145,63.367756741250716,52.95467584624212,0.05973105131393073,13.910533910533909
20140604,제6회 전국동시지방선거,경기도,성남시수정구,수진2동,16400,15531.0,6671.0,0.4067682926829268,8200.0,9840.0,0.0,0.0,1279.0,0.16088050314465407,16.437177280550774,36.388410786001145,71.17039586919105,74.92828456683878,0.06808778394549361,25.772005772005773
20140604,제6회 전국동시지방선거,경기도,성남시수정구,단대동,14394,13437.0,6084.0,0.4226761150479366,7197.0,8636.4,0.0,0.0,924.0,0.13184931506849315,24.52667814113597,36.388410786001145,65.59093516924843,53.32759609868044,0.061601731951594726,16.248196248196248
20140604,제6회 전국동시지방선거,경기도,성남시수정구,산성동,12856,12313.0,5110.0,0.3974797759800871,6428.0,7713.599999999999,0.0,0.0,966.0,0.15898617511520738,12.019506597819852,36.388410786001145,61.35972461273666,73.49397590361446,0.05008284174631573,5.858585858585859
20140604,제6회 전국동시지방선거,경기도,성남시수정구,양지동,8935,8585.0,3620.0,0.4051482932288752,4467.5,5361.0,0.0,0.0,873.0,0.19430224794124193,15.748709122203097,36.388410786001145,49.282845668387836,85.91508892713712,0.07273541362342573,33.073593073593074
20140604,제6회 전국동시지방선거,경기도,성남시수정구,복정동,10909,10437.0,4265.0,0.39096159134659453,5454.5,6545.4,0.0,0.0,884.0,0.17168382210137892,9.781985083189902,36.388410786001145,55.27825588066552,79.23121055651177,0.07320479072890258,33.881673881673876
20140604,제6회 전국동시지방선거,경기도,성남시수정구,신촌동,3321,3101.0,1327.0,0.39957844022884675,1660.5,1992.6,0.0,0.0,269.0,0.16854636591478697,12.994836488812393,36.388410786001145,23.63740676993689,78.3132530120482,0.07688408851306129,39.509379509379514
20140604,제6회 전국동시지방선거,경기도,성남시수정구,고등동,2495,2343.0,1108.0,0.4440881763527054,1247.5,1497.0,0.0,0.0,208.0,0.1580547112462006,38.009179575444634,36.388410786001145,15.461847389558233,72.9776247848537,0.0482376775323348,4.790764790764791
20140604,제6회 전국동시지방선거,경기도,성남시수정구,시흥동,2741,2565.0,1167.0,0.4257570229843123,1370.5,1644.6,0.0,0.0,259.0,0.18162692847124826,26.649454962707974,36.388410786001145,17.613310384394723,82.73092369477911,0.0776384510645537,40.692640692640694
20140604,제6회 전국동시지방선거,경기도,성남시중원구,성남동,27031,25822.0,10388.0,0.3842995079723281,13515.5,16218.599999999999,0.0,0.0,1977.0,0.15988677719369188,7.458405048766495,36.388410786001145,91.53757888697648,74.12507171543317,0.0526787447633857,7.532467532467532
20140604,제6회 전국동시지방선거,경기도,성남시중원구,중앙동,18340,17523.0,6791.0,0.3702835332606325,9170.0,11004.0,0.0,0.0,1173.0,0.14728779507785034,4.245553643144005,36.388410786001145,76.01835915088927,66.98221457257601,0.041066320642972956,2.943722943722944
20140604,제6회 전국동시지방선거,경기도,성남시중원구,금광1동,19176,18143.0,7167.0,0.37374843554443055,9588.0,11505.6,0.0,0.0,1191.0,0.14249820531227567,5.077452667814113,36.388410786001145,78.34193918531268,63.22432587492829,0.04160595274276982,3.0014430014430014
20140604,제6회 전국동시지방선거,경기도,성남시중원구,금광2동,24551,22933.0,8862.0,0.3609628935684901,12275.5,14730.6,0.0,0.0,1840.0,0.17193048028405905,2.8973034997131384,36.388410786001145,88.35341365461848,79.34595524956971,0.05305200525309408,7.821067821067822
20140604,제6회 전국동시지방선거,경기도,성남시중원구,은행1동,10168,9629.0,4021.0,0.395456333595594,5084.0,6100.8,0.0,0.0,855.0,0.17534864643150122,11.158921399885255,36.388410786001145,53.098106712564544,80.49340218014916,0.07781605968369125,41.15440115440116
20140604,제6회 전국동시지방선거,경기도,성남시중원구,은행2동,23219,21984.0,9479.0,0.40824324906326714,11609.5,13931.4,0.0,0.0,1419.0,0.1302073775004588,17.269076305220885,36.388410786001145,86.00114744693059,51.4916810097533,0.06458212834725684,20.115440115440116
20140604,제6회 전국동시지방선거,경기도,성남시중원구,상대원1동,24470,23160.0,9883.0,0.4038823048630977,12235.0,14682.0,0.0,0.0,1386.0,0.12299227970538645,15.261044176706829,36.388410786001145,88.18129661503156,43.6029833620195,0.05855182378314716,12.727272727272727
20140604,제6회 전국동시지방선거,경기도,성남시중원구,상대원2동,14394,13803.0,5203.0,0.3614700569681812,7197.0,8636.4,0.0,0.0,1106.0,0.17530511967031226,3.040734366035571,36.388410786001145,65.59093516924843,80.4360298336202,0.0649449546279944,20.692640692640694
20140604,제6회 전국동시지방선거,경기도,성남시중원구,상대원3동,12696,12087.0,4381.0,0.3450693131695022,6348.0,7617.599999999999,0.0,0.0,771.0,0.14965062111801242,1.31956397016638,36.388410786001145,60.78600114744693,68.53126792885828,0.060605719924163914,15.093795093795093
20140604,제6회 전국동시지방선거,경기도,성남시중원구,하대원동,18764,17723.0,8530.0,0.45459390321892984,9382.0,11258.4,0.0,0.0,1590.0,0.15711462450592886,43.97590361445783,36.388410786001145,77.22317842799771,72.5473321858864,0.07031548462405698,28.888888888888886
20140604,제6회 전국동시지방선거,경기도,성남시중원구,도촌동,18874,17634.0,8341.0,0.44193069831514253,9437.0,11324.4,0.0,0.0,1869.0,0.1830558276199804,36.46012621916236,36.388410786001145,77.42398164084912,83.36201950659782,0.048981697364389225,5.223665223665224
20140604,제6회 전국동시지방선거,경기도,성남시분당구,분당동,22599,21332.0,10843.0,0.4797999911500509,11299.5,13559.4,0.0,0.0,1510.0,0.12223751315469926,61.13023522662077,36.388410786001145,85.1118760757315,42.82845668387837,0.049801201450988264,5.656565656565657
20140604,제6회 전국동시지방선거,경기도,성남시분당구,수내1동,14308,13725.0,6896.0,0.48196812971764047,7154.0,8584.8,0.0,0.0,1227.0,0.1510525667856703,62.421113023522665,36.388410786001145,65.20367183017785,69.3344807802639,0.051793017521327894,7.012987012987012
20140604,제6회 전국동시지방선거,경기도,성남시분당구,수내2동,8131,7784.0,4111.0,0.5055958676669536,4065.5,4878.599999999999,45.5,0.0,870.0,0.17466372214414777,75.5593803786575,78.09810671256454,46.44291451520367,80.23522662076878,0.036279998260293496,2.1645021645021645
20140604,제6회 전국동시지방선거,경기도,성남시분당구,수내3동,11611,11091.0,5503.0,0.47394711911118764,5805.5,6966.599999999999,0.0,0.0,1060.0,0.16151150388541827,57.25760183591508,36.388410786001145,57.57314974182444,75.27251864601261,0.0626011099051782,17.546897546897547
20140604,제6회 전국동시지방선거,경기도,성남시분당구,정자1동,39532,36918.0,18691.0,0.47280684002833145,19766.0,23719.2,0.0,0.0,1862.0,0.09059504695178319,56.540447504302925,36.388410786001145,98.79518072289156,12.535857716580608,0.04660298355059025,4.357864357864358
20140604,제6회 전국동시지방선거,경기도,성남시분당구,정자2동,14661,13874.0,7245.0,0.4941682013505218,7330.5,8796.6,0.0,0.0,1087.0,0.13046087373979837,69.3631669535284,36.388410786001145,66.29374641422834,51.835915088927145,0.05659678189014258,10.793650793650794
20140604,제6회 전국동시지방선거,경기도,성남시분당구,정자3동,13282,12629.0,6273.0,0.4722933293178738,6641.0,7969.2,0.0,0.0,1197.0,0.1602409638554217,56.08146873207114,36.388410786001145,62.62191623637406,74.35456110154905,0.05623494640206551,10.274170274170274
20140604,제6회 전국동시지방선거,경기도,성남시분당구,서현1동,25589,24378.0,12070.0,0.4716870530305991,12794.5,15353.4,0.0,0.0,2259.0,0.15765231349012493,55.76592082616179,36.388410786001145,89.70166379804934,72.74813539873782,0.050232123385851896,6.0606060606060606
20140604,제6회 전국동시지방선거,경기도,성남시분당구,서현2동,15814,15048.0,7849.0,0.496332363728342,7907.0,9488.4,0.0,0.0,1375.0,0.1490676496097138,70.74010327022376,36.388410786001145,69.32013769363166,68.01491681009753,0.035986475528674434,2.1067821067821066
20140604,제6회 전국동시지방선거,경기도,성남시분당구,이매1동,21567,20358.0,11217.0,0.5201001530115454,10783.5,12940.199999999999,433.5,0.0,1712.0,0.13241550003867275,81.23924268502581,97.47561675272519,83.50545037292025,53.87263339070568,0.039028637908744473,2.6262626262626263
20140604,제6회 전국동시지방선거,경기도,성남시분당구,이매2동,11770,11193.0,5959.0,0.5062871707731521,5885.0,7062.0,74.0,0.0,1141.0,0.16070422535211268,75.9609868043603,81.79862306368331,58.14687320711417,74.67010900745841,0.03867691886943628,2.5974025974025974
20140604,제6회 전국동시지방선거,경기도,성남시분당구,야탑1동,15363,14531.0,7474.0,0.48649352340037755,7681.5,9217.8,0.0,0.0,1250.0,0.14328289775332417,65.40447504302927,36.388410786001145,68.25874928284567,63.740676993689036,0.04466332388552724,3.751803751803752
20140604,제6회 전국동시지방선거,경기도,성남시분당구,야탑2동,14832,13989.0,7748.0,0.5223840345199569,7416.0,8899.199999999999,332.0,0.0,1123.0,0.12659226693721115,81.84165232358004,96.09868043602984,66.8387837062536,47.56167527251864,0.04541551368969988,3.953823953823954
20140604,제6회 전국동시지방선거,경기도,성남시분당구,야탑3동,26588,24885.0,12401.0,0.466413419587784,13294.0,15952.8,0.0,0.0,1986.0,0.13804128727323278,52.266207687894436,36.388410786001145,90.96385542168674,59.323006310958114,0.054468470994015875,8.773448773448774
20140604,제6회 전국동시지방선거,경기도,성남시분당구,금곡동,24731,23487.0,11978.0,0.48433140592778295,12365.5,14838.599999999999,0.0,0.0,1933.0,0.13895478398389763,63.85542168674698,36.388410786001145,88.52553069420539,60.24096385542169,0.04347739483605261,3.463203463203463
20140604,제6회 전국동시지방선거,경기도,성남시분당구,구미동,27183,25697.0,13606.0,0.500533421623809,13591.5,16309.8,14.5,0.0,1839.0,0.11906765943671091,73.09236947791165,74.36890418818129,91.68100975329891,39.93115318416523,0.050378520937007114,6.233766233766234
20140604,제6회 전국동시지방선거,경기도,성남시분당구,구미1동,15065,14383.0,6908.0,0.4585462993693993,7532.5,9039.0,0.0,0.0,1435.0,0.17200047944384514,46.47160068846816,36.388410786001145,67.35513482501435,79.40332759609868,0.05099073308541278,6.4646464646464645
20140604,제6회 전국동시지방선거,경기도,성남시분당구,판교동,16819,15840.0,8461.0,0.5030620131993578,8409.5,10091.4,51.5,0.0,1609.0,0.15978152929493544,74.32587492828456,78.95869191049914,72.17441193344808,73.98164084911073,0.041506398125138816,2.9725829725829724
20140604,제6회 전국동시지방선거,경기도,성남시분당구,삼평동,19228,18205.0,9028.0,0.4695236114000416,9614.0,11536.8,0.0,0.0,1988.0,0.1804647785039942,54.36029833620195,36.388410786001145,78.48537005163512,82.35800344234079,0.044661321459538376,3.722943722943723
20140604,제6회 전국동시지방선거,경기도,성남시분당구,백현동,15161,14359.0,7286.0,0.4805751599498714,7580.5,9096.6,0.0,0.0,1619.0,0.18180797304884896,61.58921399885256,36.388410786001145,67.64199655765921,82.84566838783705,0.04052348731846201,2.886002886002886
20140604,제6회 전국동시지방선거,경기도,성남시분당구,운중동,16100,15222.0,7522.0,0.46720496894409935,8050.0,9660.0,0.0,0.0,1553.0,0.17112947658402203,52.86861732644865,36.388410786001145,70.36718301778542,78.85829030407344,0.010536662726426019,0.4906204906204906
20140604,제6회 전국동시지방선거,경기도,의정부시,의정부1동,17585,16914.0,6024.0,0.3425646858117714,8792.5,10551.0,0.0,0.0,630.0,0.09467989179440937,1.1474469305794608,36.388410786001145,74.0390131956397,15.89213998852553,0.06369256137255584,18.9033189033189
20140604,제6회 전국동시지방선거,경기도,의정부시,의정부2동,23634,22644.0,8499.0,0.3596090378268596,11817.0,14180.4,0.0,0.0,550.0,0.06078019670681843,2.725186460126219,36.388410786001145,86.97647733792311,1.4343086632243258,0.04732821758948255,4.5310245310245305
20140604,제6회 전국동시지방선거,경기도,의정부시,의정부3동,12323,11934.0,4325.0,0.3509697313965755,6161.5,7393.799999999999,0.0,0.0,571.0,0.11662581699346405,1.8932874354561102,36.388410786001145,59.43775100401606,37.34939759036144,0.052414792493876275,7.2727272727272725
20140604,제6회 전국동시지방선거,경기도,의정부시,호원1동,27613,26594.0,12913.0,0.4676420526563575,13806.5,16567.8,0.0,0.0,1523.0,0.10550013854253255,53.184165232358005,36.388410786001145,92.3121055651176,26.190476190476193,0.07909101853375847,43.57864357864358
20140604,제6회 전국동시지방선거,경기도,의정부시,호원2동,30424,29222.0,14132.0,0.46450170917696554,15212.0,18254.399999999998,0.0,0.0,2327.0,0.14138161492192722,50.97532989099254,36.388410786001145,94.77911646586345,62.306368330464714,0.07789250131146767,41.32756132756133
20140604,제6회 전국동시지방선거,경기도,의정부시,장암동,17594,16869.0,8146.0,0.46299874957371834,8797.0,10556.4,0.0,0.0,1047.0,0.11389100402480148,49.91394148020654,36.388410786001145,74.09638554216868,34.42340791738382,0.06924371992585887,27.3015873015873
20140604,제6회 전국동시지방선거,경기도,의정부시,신곡1동,36461,34850.0,15751.0,0.4319958311620636,18230.5,21876.6,0.0,0.0,1478.0,0.08578559405653259,30.206540447504302,36.388410786001145,98.04934021801492,9.323006310958117,0.0646762248862482,20.317460317460316
20140604,제6회 전국동시지방선거,경기도,의정부시,신곡2동,37171,35611.0,16435.0,0.4421457587904549,18585.5,22302.6,0.0,0.0,1715.0,0.09449035812672177,36.603557085484795,36.388410786001145,98.3075157773953,15.777395295467583,0.05631308652485646,10.38961038961039
20140604,제6회 전국동시지방선거,경기도,의정부시,송산1동,27911,26601.0,10765.0,0.38569022965855754,13955.5,16746.6,0.0,0.0,882.0,0.07572765519017773,7.83132530120482,36.388410786001145,92.74239816408492,4.847963281698221,0.05150100149250774,6.782106782106783
20140604,제6회 전국동시지방선거,경기도,의정부시,송산2동,33405,31986.0,13237.0,0.39625804520281394,16702.5,20043.0,0.0,0.0,1462.0,0.09946254847268522,11.589213998852554,36.388410786001145,96.50028686173265,20.309810671256454,0.06024373641607085,14.603174603174605
20140604,제6회 전국동시지방선거,경기도,의정부시,자금동,24247,23212.0,9641.0,0.3976161999422609,12123.5,14548.199999999999,0.0,0.0,906.0,0.08590120413387693,12.105565117613311,36.388410786001145,87.72231784279977,9.38037865748709,0.05385243551454229,8.369408369408369
20140604,제6회 전국동시지방선거,경기도,의정부시,가능1동,21399,20541.0,7815.0,0.36520398149446237,10699.5,12839.4,0.0,0.0,953.0,0.10869069343065693,3.6431440045897876,36.388410786001145,83.2185886402754,29.231210556511762,0.038487218322336855,2.5396825396825395
20140604,제6회 전국동시지방선거,경기도,의정부시,가능2동,8193,7844.0,2983.0,0.36409129744904184,4096.5,4915.8,0.0,0.0,189.0,0.059583858764186634,3.4710269650028684,36.388410786001145,46.70109007458405,1.2335054503729201,,
20140604,제6회 전국동시지방선거,경기도,의정부시,가능3동,9362,8972.0,3403.0,0.36349070711386455,4681.0,5617.2,0.0,0.0,573.0,0.14411468812877262,3.413654618473896,36.388410786001145,50.88927137119909,64.42914515203671,,
20140604,제6회 전국동시지방선거,경기도,의정부시,녹양동,18386,17547.0,7165.0,0.3896986837811378,9193.0,11031.6,0.0,0.0,1058.0,0.12866350480359967,9.208261617900172,36.388410786001145,76.1617900172117,49.770510613884106,0.06349103871606399,18.585858585858585
20140604,제6회 전국동시지방선거,경기도,안양시만안구,안양1동,15068,14412.0,7588.0,0.5035837536501194,7534.0,9040.8,54.0,0.0,1062.0,0.12277456647398843,74.49799196787149,79.27423981640848,67.38382099827884,43.48823866896156,0.08840797893841042,60.02886002886003
20140604,제6회 전국동시지방선거,경기도,안양시만안구,안양2동,20133,19245.0,8282.0,0.4113644265633537,10066.5,12079.8,0.0,0.0,1076.0,0.11498183372515494,18.789443488238668,36.388410786001145,80.6368330464716,35.39873780837636,0.06450811249385026,19.97113997113997
20140604,제6회 전국동시지방선거,경기도,안양시만안구,안양3동,15452,14814.0,6448.0,0.4172922599016309,7726.0,9271.199999999999,0.0,0.0,890.0,0.12128645407467975,21.25645438898451,36.388410786001145,68.53126792885828,41.996557659208264,0.07074040168006851,29.639249639249638
20140604,제6회 전국동시지방선거,경기도,안양시만안구,안양4동,6152,5930.0,2739.0,0.44522106631989594,3076.0,3691.2,0.0,0.0,466.0,0.1453978159126365,38.69764773379231,36.388410786001145,39.12794033275961,65.51921973608721,0.07840160184508611,42.19336219336219
20140604,제6회 전국동시지방선거,경기도,안양시만안구,안양5동,12391,11892.0,5064.0,0.4086837220563312,6195.5,7434.599999999999,0.0,0.0,721.0,0.12463267070008643,17.412507171543314,36.388410786001145,59.66724039013196,45.29546758462421,0.06636916789942353,23.03030303030303
